,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
3,4,0.627895986081,0.197799503599,0.552341872375,0.00959370652126,0.0194451396983,0.220511931343,-0.00348429830636,0.00697382720754,-0.00315927856015,33.1313809981,27.6950853816,30.4132331899,-0.416610664803,0.164082976705,0.887076016468,0.945497630332,0.320233461366
0,1,0.670615490169,0.257950133837,0.656697222222,0.18880960973,0.100721304269,0.0260589659697,0.00142021640325,0.0131323329927,9.90651417692e-05,36.1865085327,16.3281944362,26.2573514845,-0.178226729543,0.548776737565,0.484254947049,0.9,0.402359478109
1,2,0.611441105953,0.257143170168,0.560580934836,0.091138011788,0.0265818286275,0.35560732328,0.00958023662701,0.0531439111835,0.00354781537075,32.1440671407,17.6042854874,24.874176314,0.242181347482,0.452331734802,1.67960240234,0.397328881469,0.472212648351
2,3,0.738850214425,0.209525826741,0.751558663437,0.0862732120994,0.105256544081,0.385315002861,0.0233694780903,0.0558470157983,0.0161958866046,35.387108613,23.4198014853,29.4034550491,-0.0722421299251,0.33818267716,0.664999922088,0.717863105175,0.235392134765
3,4,0.795301113715,0.337554831003,0.951042499882,0.291684157089,0.277305199229,2.501005841,0.349556743954,0.416245739101,-0.098656544288,42.265378978,22.1886360456,32.2270075118,-0.733361485328,0.475016276155,1.06084219737,0.163606010017,0.47378931893
0,1,0.775737040649,0.203750528401,0.818328520469,0.184369204281,0.243715693706,1.21451826383,0.067851295638,0.192645547426,-0.125665223699,31.8298794926,17.7714458818,24.8006626872,0.429888160788,0.441674107314,0.699884808598,0.886699507389,0.240600520958
1,2,0.606018641182,0.248896069108,0.545894100803,0.053473484509,0.000371325192335,0.37381056426,0.00127638926534,0.0378225675448,-9.49345646118e-06,25.1204220868,15.984255187,20.5523386369,0.454323200597,0.363694800518,1.30548981632,0.20197044335,0.445362524892
2,3,0.757211262453,0.175740453515,0.772510048035,0.186234449698,0.154367816203,0.016299929375,-0.00223704937033,-0.0172888427946,0.00264842777883,31.191018368,16.5980905766,23.8945544723,-0.682799498656,0.467856727834,0.891970220663,0.485148514851,0.218060174184
3,4,0.551730334956,0.261796079646,0.47545800945,0.0427589485016,0.000566666629733,0.225473668744,0.00069941137705,0.0202046523568,0.000242685268628,23.5077584485,14.7521953632,19.1299769059,-0.618616345983,0.372454188027,1.15415657085,0.246913580247,0.527368457195
0,1,0.671924901421,0.238238775836,0.646780555556,0.195593030008,0.334104763315,0.924525453831,0.00881556499901,0.0416994073209,-0.0520059485219,36.1503454487,15.6660734477,25.9082094482,0.628921360896,0.56664111357,0.807580684531,0.603333333333,0.320890060561
1,2,0.762291304503,0.219174329318,0.800663888889,0.0176980335262,0.582089445466,1.22411449751,-0.193630953306,0.0341084285093,-0.118977522406,33.4729355482,28.3046978277,30.888816688,-0.570488551644,0.154400492095,0.93300134266,0.69,0.237422253069
2,3,0.683164034008,0.212816107415,0.653773447724,0.0138675155679,0.133439279341,0.0263890728633,-0.000104774633032,0.000262459263503,-7.54366410126e-05,30.3768744437,25.3193915011,27.8481329724,-0.184335365747,0.166491221867,1.18486592243,0.872909698997,0.290787702451
3,4,0.568434193003,0.259830736551,0.497888801871,0.131115230383,0.101836724127,0.228720338917,0.00945263116105,0.0398094921614,-0.00682003106816,32.0977356408,12.7544868973,22.4261112691,0.340368438519,0.602635929213,1.89722410914,0.393989983306,0.518477893418
0,1,0.464663749174,0.252987473422,0.356070394297,0.0353464888033,0.000817545631495,0.100721532847,0.000144319245754,0.0083546587957,-0.000262931825607,19.0927106231,10.6114433241,14.8520769736,0.503872904235,0.444214939742,0.748509901566,0.94328358209,0.605092032163
1,2,0.726896602644,0.21710660326,0.732412564045,0.0148753652365,0.205200780825,0.549741024337,-0.0672573249455,0.0135872852192,0.0181538354464,23.925565913,20.2237516688,22.0746587909,-0.621877530479,0.154722118494,1.05500536721,0.459701492537,0.264447573537
2,3,0.747683471833,0.214211253011,0.774468161856,0.149008357114,0.215916169501,0.412950301843,0.0387851419083,0.107591359139,-0.060619489744,27.8007635864,16.0844376838,21.9426006351,0.221417131407,0.421438996313,1.62439979333,0.486486486486,0.270053730882
3,4,0.767380449137,0.18254011849,0.794255799778,0.135127230179,0.00151839665533,1.06215870333,0.0116617604439,0.175873771926,-0.00272293715167,27.8588832449,16.8821909967,22.3705371208,-0.226207288645,0.394010490361,1.5576145056,0.0059880239521,0.214314300072
0,1,0.822092196089,0.170835819716,0.897170561326,0.105651046493,0.216835077054,0.680446308628,-0.0950083800604,-0.0216988181596,-0.045185203301,26.0212353518,17.8033786882,21.91230702,0.625657706166,0.315813471284,1.12106842506,0.584837545126,0.188442950594
1,2,0.746559546283,0.226876114934,0.774635405127,0.102738854293,0.12408358183,0.0612920881308,-8.32025202927e-05,-0.00125965445111,7.1613721724e-05,24.6317090948,15.8611139568,20.2464115258,0.303339369308,0.356069288745,1.42478998767,0.765342960289,0.302278550957
2,3,0.652919722091,0.277572422427,0.644932231405,0.157757937452,0.244370291645,0.430630849654,0.029342612649,0.0570296890314,-0.0196538475452,23.9408828403,11.6730280293,17.8069554348,0.23512165436,0.512422824705,1.85329851961,0.829090909091,0.415785522851
3,4,0.516578038899,0.251664403448,0.421471329553,0.000425029853813,0.0274939716583,0.090090911561,-0.00289218109443,0.000690819228746,8.39624306473e-05,15.6215346594,14.8752143753,15.2483745174,0.132064929329,0.0477750938273,0.953845349398,0.855072463768,0.526033538568
0,1,1.02360360213,0.291976735562,1.44051551174,1.41113260932,0.28248633379,0.305327217996,-0.000829772309939,-0.0636989580001,0.00659415214883,47.1555813475,14.6185975266,30.887089437,-0.296577105365,0.689992210702,0.433364095989,0.321513002364,0.266036321508
1,2,0.762306188004,0.254156073834,0.822847644932,0.239984067136,0.132358089179,1.15444486617,0.161079271241,0.281504632904,0.0545533909765,33.2857860962,16.763748644,25.0247673701,0.247410096683,0.496369153021,0.558916853394,0.976303317536,0.280982524163
2,3,0.617716478331,0.254490476502,0.568725994475,0.0714857458292,0.049396191142,0.208517600883,0.010616406107,0.0341866044643,-0.00211232542964,26.564327333,15.9482284916,21.2562779123,0.0461865483225,0.399637405019,0.601907404958,0.962085308057,0.402359478109
3,4,0.577694854382,0.305299103616,0.543911861818,0.0994522454966,0.129144306023,0.241474530295,-0.000275736842223,-0.00729448359907,-0.00300573261664,26.9300180856,13.8887489954,20.4093835405,0.189433175669,0.484265144152,0.547551030473,0.696682464455,0.56185831823
0,1,0.673818103708,0.197114627658,0.627648325583,0.139223786902,0.00068351495614,0.0727037399357,6.89956672309e-05,0.0103372722852,0.000120449872676,42.3247906293,21.344627047,31.8347088381,0.572229788608,0.495694444564,1.28528754298,0.813407821229,0.239648277891
1,2,0.77514994819,0.215235251331,0.824141568615,0.00702493375636,0.073680906792,0.14947342832,0.00030398808921,0.00196634974491,0.00287066844929,40.3142907571,36.4030874569,38.358689107,-0.414855483316,0.0970177876587,0.933546530312,0.925139664804,0.258137634498
2,3,0.75185112377,0.209167251373,0.777293594951,0.171931001251,0.0247522626334,0.277282691317,-0.0106178773496,0.0550798619481,-0.00604221899809,46.1389581778,25.4497398696,35.7943490237,0.589797392951,0.448411041889,0.813605002617,0.992161254199,0.229072682969
3,4,0.474590104402,0.209927554611,0.343289091082,0.0233403920634,0.0195285766152,0.0314923387536,4.51229679546e-05,0.00128086562625,-5.07539493766e-06,29.7819360536,18.4563830316,24.1191595426,0.172086286205,0.380282631781,0.639927361333,0.901565995526,0.457556437514
0,1,0.656023699737,0.205624460999,0.601303059518,0.10313323505,0.00696688361638,0.416588334524,0.00605275161392,0.0672146676554,-0.00242272939861,38.9659756851,21.4742266645,30.2201011748,0.0242555701605,0.448898011999,1.81295253697,0.289185905225,0.307634957928
1,2,0.676615033291,0.227489605437,0.649040083826,0.113099889706,0.172997335119,0.120937587264,-0.00149395838747,0.00890143751767,-0.000696594104697,40.2480369013,22.674640487,31.4613386941,-0.726312892488,0.436627417566,0.940668588488,0.703163017032,0.345687588171
2,3,0.720891824892,0.229202835838,0.728859940446,0.0105612075825,0.15968780323,0.114727813104,-0.018868960923,-0.000166084725073,0.00286649156265,36.9756122361,32.0826367986,34.5291245173,0.0536611257664,0.132329801771,0.868388571432,0.474452554745,0.307634957928
3,4,0.621874980273,0.277639206952,0.591443250485,0.0787617240568,0.0605585291095,0.0381830672285,0.000794439102962,0.0102382871661,0.00217370730693,37.8413692053,22.590493825,30.2159315152,-0.660145830447,0.403021235768,1.12544047114,0.609013398295,0.517997022756
0,1,0.783528434479,0.209177145198,0.836891152309,0.199685421631,0.143630230689,0.0452745252946,0.000934298816066,0.00822983961101,-0.00115493327623,36.6443110659,20.198285995,28.4212985304,0.321312035525,0.448801590003,1.5789586256,0.650095602294,0.270691024107
1,2,0.778379066306,0.164292998287,0.805362502696,0.0204751351425,0.0230795023585,0.342363048396,0.00572992953663,-0.0128962225974,-0.00116447496675,31.4973448479,26.3198712605,28.9086080542,0.426146601546,0.164378096389,1.12467330386,0.967495219885,0.173720446593
2,3,0.69367836468,0.163000020001,0.648623457768,0.195248226893,0.0202998135755,0.0513336820283,-2.92734640525e-05,0.00219737903477,-0.000141437612729,33.7089477318,14.6778107633,24.1933792475,0.779149114144,0.564572264905,0.991521939621,0.871401151631,0.217419104162
3,4,0.430572670123,0.2361206782,0.307350156339,0.0343096096425,0.0304241682908,0.0356729363011,0.000490036648179,0.00476176981573,-3.04127523393e-05,22.6771283951,11.2913672418,16.9842478184,-0.0900206728995,0.50208125804,0.505524041056,0.95785440613,0.51986038542
0,1,0.809156963985,0.3114303403,0.956633892758,0.035886645242,1.72827181194,0.107173351673,3.44352269774e-05,0.0303086196391,0.0938076510814,37.6065467097,30.7688168751,34.1876817924,-0.710349133038,0.18182285886,1.03006343743,0.499189627229,0.352611205338
1,2,0.793906730415,0.224608405997,0.86637386423,0.0783504738798,0.966890133537,0.454710244477,-0.0527932445901,-0.0122467841828,-0.00498539541228,37.6100544652,26.9015705869,32.2558125261,-0.0153553750052,0.284723966251,1.39782388115,0.790923824959,0.244092732718
2,3,0.781454443196,0.216158155759,0.839391896358,0.248929197073,0.39555000217,0.878301937278,0.00591618495639,0.0867821088588,-0.0463811764579,40.5725711725,20.4638836366,30.5182274045,-0.548374742578,0.495622706544,1.32088742005,0.624390243902,0.216119903945
3,4,0.453960868383,0.237580958496,0.33458161157,0.00299368862663,0.132817727319,0.0941106354854,-0.000716189619245,0.00146630670244,0.000744529454403,21.9000672571,18.5686872192,20.2343772381,0.308778154161,0.152117342784,0.874480709726,0.522727272727,0.452072192795
0,1,0.593626415835,0.235445874951,0.518738946559,0.0629353954155,1.05969232686,1.43064324854,-0.0167295438619,0.00262293537442,-0.151404145203,19.8116176853,11.6881790789,15.7498983821,0.146770612863,0.410034088857,0.605905896302,0.878431372549,0.356378768568
1,2,0.574172975685,0.201156143872,0.470849673203,0.0406130752952,0.220474712715,0.0650059112442,-0.00296240922081,0.000101996713316,0.0008595988902,18.5178841104,11.719839365,15.1188617377,-0.13478921593,0.367106992617,1.55065691305,0.721568627451,0.307051279428
2,3,0.834132941948,0.321496949537,1.02452780078,0.528699802735,0.583567067734,1.780374869,-0.180069059071,0.342627690655,0.328539004676,29.7713369314,12.2674215589,21.0193792452,-0.629710542759,0.58794522439,0.8017491337,0.743083003953,0.30059288074
3,4,1.07751184673,0.302090272497,1.59952569905,2.00212969047,23.4328520666,32.3465239611,-14.9200172028,7.54603901389,68.945699751,39.1326199781,9.68277666208,24.4076983201,-0.364198130209,0.752565080807,0.452458517695,0.944881889764,0.246779196111
0,1,0.572389624365,0.222456905397,0.479926012362,0.0290203777508,0.0430205307228,0.0327629220645,-0.00010434072858,-0.00101821245628,0.000354557296838,33.9454801478,23.4214040003,28.6834420741,-0.694930985971,0.310028790333,0.938041234739,0.674943566591,0.336768411992
1,2,0.674373610423,0.255189561781,0.662388202624,0.0936525773162,0.0378794403542,0.0263175656014,-6.24681861596e-05,0.00150127907177,0.000201079670679,41.401631136,25.114919402,33.258275269,-0.180758209499,0.39338333508,1.58808350082,0.935593220339,0.396093485943
2,3,0.740279170748,0.218790222414,0.759231383064,0.00675549798363,0.0143503990481,0.0030476387468,3.88786104741e-05,0.000260986282211,-4.38784930452e-05,38.5916972753,34.6173366604,36.6045169678,0.730850940215,0.102984861915,1.01185707538,0.987570621469,0.220165888558
3,4,0.728014761107,0.251409887399,0.755807079703,0.0508179258414,0.0631045580744,0.00217713400056,0.000419829514706,-0.0028983042856,0.00013483917112,41.6747723584,30.6393604865,36.1570664225,-0.0872621145503,0.264798371951,0.738861652793,0.856497175141,0.223339947703
0,1,0.776324116247,0.175744424821,0.804712157556,0.444819665281,0.0232416885375,0.0909071840706,0.00154856868312,0.0269717152245,-0.000211506438324,32.3700795257,9.90394183436,21.13701068,-0.00611659027375,0.694040237792,3.26775641589,0.713483146067,0.214540747564
1,2,0.765718391061,0.207962764464,0.801848839516,0.203671047752,0.0716592757262,1.14089928292,0.0878353157189,0.213293589914,0.0418963287532,29.8284289035,15.7762537144,22.8023413089,0.335464803124,0.471100078204,0.622969228245,0.969014084507,0.232140206116
2,3,0.509185527881,0.240991024789,0.404054751041,0.00506689470878,0.0228430693211,0.102126972364,-0.00100137699555,0.000906973074364,0.000132302224544,18.3689461031,15.3733394401,16.8711427716,-0.380913832692,0.163079941886,0.879704510095,0.878873239437,0.448979369844
3,4,0.664479416307,0.278607539637,0.662932107632,0.201707899787,0.120852700268,1.10434931306,0.0688924776895,0.154668405441,-0.00282364454259,28.0594405294,12.3036442399,20.1815423847,0.708067110998,0.561514983631,0.900555347884,0.74011299435,0.421084805152
0,1,0.765431219745,0.197551872954,0.793439682111,0.0237674272502,0.0837640501208,0.981886413767,-0.0708761291485,0.0631019502473,-0.0111942552759,24.7034132612,20.2901868844,22.4968000728,-0.354862769081,0.178648445464,1.16005484311,0.0124223602484,0.23079090279
1,2,0.828707760534,0.290275158953,0.981851884201,0.431028460935,0.820049790753,3.29772798989,0.790492269117,0.631716252619,-0.322765432927,32.4320769434,14.4519273612,23.4420021523,-0.502928640847,0.554394022114,1.45435842206,0.604361370717,0.35955055518
2,3,0.587090752938,0.206928199771,0.493454061975,0.0218655581808,0.0234696650387,0.0869516227697,0.00213675581004,0.00843219076466,0.000380735495761,20.2911333834,14.8951308014,17.5931320924,-0.273845353877,0.265929087354,1.29906226471,0.510903426791,0.327602415899
3,4,0.720442066254,0.428893378109,0.897587890625,0.68525607996,0.982142474939,3.05821255887,1.16786962861,0.925469658553,0.177005902087,33.2302498104,6.68303804722,19.9566439288,-0.467347199125,0.798886915225,1.85028997995,0.34375,0.76067231416
0,1,0.726419189814,0.19312997209,0.718621035672,0.0980960007045,0.0355463711639,0.70921384538,0.0357204202926,0.0969035404789,0.00318860302183,33.1339791251,20.7693281366,26.9516536309,0.276980408435,0.373171327895,0.677608509858,0.988721804511,0.234517544285
1,2,0.638106048835,0.238369049545,0.591223608939,0.100629964635,0.160744837505,0.325648725578,0.00923770087613,0.0231256389846,-0.0102488751579,31.0607391545,17.0584122521,24.0595757033,0.330567670899,0.450804690537,1.57136884063,0.741996233522,0.370682719642
2,3,0.552911802783,0.292837485778,0.498710814616,0.151247988352,0.0753905873558,0.12077011099,0.00323595953099,0.018006015074,-0.000708444437503,30.7025928772,10.7987295948,20.750661236,0.0692274491647,0.648279556127,2.79030767698,0.787193973635,0.595913229021
3,4,0.790297868081,0.17175822123,0.833533715656,0.0931701932732,0.0857364850303,0.965804299425,-0.0610596564883,0.124692217009,-0.0718861070461,34.776076354,23.6864966906,29.2312865223,-0.137869831277,0.318885303519,0.692020059298,0.885122410546,0.178406427976
0,1,0.591118995551,0.21620746354,0.503996904091,0.0281908527077,0.0598356520381,0.0422618360343,0.00108246391219,0.00298236804377,7.33473420338e-05,29.5317438148,20.8866481341,25.2091959744,-0.363416287204,0.292739085608,0.775464857206,0.84437596302,0.320132062054
1,2,0.596896528581,0.258787665338,0.539256591983,0.120674337633,0.0158636498313,0.0673150385682,0.000642965399281,0.0148388215022,0.000749575029094,33.8981381695,15.7692522036,24.8336951866,-0.0103320544643,0.534804769373,2.14912989491,0.694444444444,0.4296593011
2,3,0.77306963956,0.236539778658,0.832807022558,0.113563936793,0.044544027803,0.827110914002,0.0534242535068,0.14885125204,-0.0127267606032,38.9366172817,25.3490756661,32.1428464739,-0.117956653984,0.348965641195,1.51567612217,0.29012345679,0.290057063841
3,4,0.797071814384,0.281739052633,0.910641479957,0.279696863976,0.222754777238,0.194591254335,0.0126795431219,0.0860247970058,0.0295134292118,43.1925777821,22.243739357,32.7181585696,-0.540333942434,0.48501014528,1.32381804089,0.703703703704,0.350978990617
