obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0749,3,0.712338350691,0.300750066039,8.44579265965,0.323177654381,8.6063404664,0.046776225198,195661.450064,54737.7362636,0.763484645417,0.17466815685,0.0645042408802,0.148525723491,-0.00491878995002,0.0410581762372,-0.0077953582991,39.3402767287,21.2760992173,30.308187973,0.219117150102,0.459177693029,0.580680456442,0.525190839695,0.415785522851
K0749,4,0.651494316197,0.309195805662,8.44579265965,0.323177654381,8.79445976914,0.10930789347,195661.450064,71047.4833813,0.663051661957,0.197589795104,0.304759675209,0.248154213198,0.000226085671263,-0.0101136239707,-0.00188418412338,38.1198356126,16.9329765205,27.5264060666,-0.342718179505,0.555796182002,0.562732117214,0.829268292683,0.503560684149
K0758,1,0.649423198833,0.333859634217,9.012058983,0.301366111151,8.57483501464,0.169509294458,121476.798339,34681.9468748,0.678032375261,0.175385786503,0.257131673055,1.45201264056,0.134179063517,0.174637040837,-0.0330229847098,34.2258267674,16.6394091134,25.4326179404,-0.668721496107,0.513834706567,1.15466570105,0.408239700375,0.496968587039
K0758,2,0.958663725498,0.405403595438,9.012058983,0.301366111151,8.98512189315,0.0581148210839,121476.798339,33686.2618752,1.38036671606,1.5240532966,0.96453702074,3.92882212215,0.952718131047,1.13137293239,-0.175542240066,52.79654477,12.4686285934,32.6325866817,0.668564415232,0.763836276641,0.810485540885,0.701688555347,0.49053899843
K0758,3,0.741548852185,0.278835171463,9.012058983,0.301366111151,9.14302577384,0.0678995238389,121476.798339,27630.8269791,0.799735294221,0.19915756865,0.0988700902294,0.142811138462,0.00294406949735,0.0150086164661,0.00210852345642,36.44506039,19.4111622642,27.9281113271,0.590579446822,0.467385646874,0.806356171164,0.930581613508,0.393757283187
K0758,4,0.671278905137,0.187759726128,9.012058983,0.301366111151,9.346073558,0.0749899322074,121476.798339,25477.7626099,0.619147520671,0.0714410753555,0.0366197378295,0.345657971385,0.00656205579331,0.0222559565409,-0.00301610939192,30.739822323,19.3671329222,25.0534776226,0.655846464328,0.369966009605,0.894883793295,0.551594746717,0.221444526753
K0775,1,0.991549851837,0.416794326528,9.16253050827,0.28854514002,8.76074843088,0.137515337021,234771.252119,41236.2917304,1.47149485331,1.82973219552,2.95680044705,11.4911342457,10.446963379,4.75282162978,-4.65131884595,49.0529664232,10.0614966645,29.5572315439,0.626368252789,0.79488505185,1.34421353772,0.305164319249,0.38889205063
K0775,2,0.975990882587,0.400394962738,9.16253050827,0.28854514002,9.11236322783,0.0617334972431,234771.252119,57657.3474201,1.41553153034,1.66908519794,1.55648543196,5.33813971534,1.36219638838,1.63281628824,0.728633865121,48.0287196104,10.2619598658,29.1453397381,0.528348881164,0.786337009418,1.62127240475,0.732394366197,0.445899039647
K0775,3,0.569515643098,0.17537589185,9.16253050827,0.28854514002,9.27437587022,0.0417625025115,234771.252119,57425.8340765,0.453870372019,0.00743679923894,0.0243555453276,0.0416488337034,-0.00012350450847,0.000596259591204,1.82852601051e-05,21.4011903539,17.6565342686,19.5288623113,0.192624797491,0.174974196454,1.19474315136,0.891509433962,0.258296120836
K0775,4,0.654180756546,0.300623171306,9.16253050827,0.28854514002,9.50352006023,0.125062654406,234771.252119,78407.0232574,0.660794463668,0.180393455504,0.643282336076,1.62125755839,0.00501865158763,0.160073969102,0.122356761514,30.3758732446,14.1653419608,22.2706076027,-0.551784717357,0.533664700048,0.742283194945,0.912941176471,0.449893002241
K0799,1,1.10675403926,0.20338490272,9.11654587724,0.346593897908,8.55078012121,0.225203589754,520177.020681,52716.7326239,1.61099946628,1.41034420306,0.500683758634,0.888916997874,0.194494169735,0.313328901851,-0.00924854884486,58.2398254235,22.6535966441,40.4467110338,0.105140777309,0.611029111447,2.48328106288,0.818481848185,0.110030510479
K0799,2,0.77008490997,0.2263755253,9.11654587724,0.346593897908,9.29559474704,0.0284479972374,520177.020681,126843.716937,0.820965781026,0.299953642635,0.110012971121,0.0685334104678,-0.00112324440649,-0.00300242165908,0.000594878657125,40.6947377742,18.1844853534,29.4396115638,0.0268355648552,0.553148973355,2.23401637489,0.585123966942,0.26469159503
K0799,3,0.723667378194,0.239592452342,9.11654587724,0.346593897908,9.30822318752,9.60026431677e-14,520177.020681,144829.053511,0.740438494638,0.147714540331,0.00431602493345,0.0206276243401,-8.55468872437e-06,0.0013287101975,3.29560544192e-05,36.8914317396,20.7577316012,28.8245816704,0.0570199003782,0.437329194819,1.76907448981,0.472727272727,0.346943139497
K0799,4,0.426154027561,0.19530377701,9.11654587724,0.346593897908,9.31252060322,0.0340864224967,520177.020681,195787.517609,0.279972679462,0.00365722359224,0.000496888289339,0.0132030815812,9.63215380199e-06,0.000130139668963,-2.45586726708e-06,20.2963462676,16.2970001069,18.2966731872,-0.684029123215,0.19704759211,0.957413270522,0.826446280992,0.457923044891
K0805,1,0.884373074146,0.490478718329,8.25268719601,0.624376594837,7.53447375364,0.100845092177,107477.005555,14598.4191156,1.29950506662,1.27817072381,0.751687712125,1.4445602026,0.968982028469,1.06574012006,-0.254924925421,37.6717300012,9.93290876474,23.8023193829,-0.315877784231,0.736329901376,2.39022547575,0.643835616438,0.647085559259
K0805,2,1.03688576432,0.564570719991,8.25268719601,0.624376594837,7.92180240932,0.213896804673,107477.005555,20759.8253052,1.77120472884,2.46400437707,0.603276629784,1.47224129318,0.674575590659,1.36117935542,0.00189088488163,44.1712233479,10.8475873462,27.5094053471,-0.176840574175,0.754419585331,3.29567162516,0.86301369863,0.643129495985
K0805,3,0.819738893617,0.372398924179,8.25268719601,0.624376594837,8.4153736738,0.207752968388,107477.005555,27100.2029403,1.0374078478,0.819534659633,0.0344774085284,0.0596604318958,0.000249171164253,0.00330628245559,0.000487429749138,33.5672435966,8.75404253912,21.1606430678,0.0387203977886,0.739208776141,3.79305966039,0.689655172414,0.478797752504
K0805,4,0.826892512856,0.455849016479,8.25268719601,0.624376594837,9.14101061645,0.132526364505,107477.005555,45004.8945033,1.13677212126,1.0224525036,0.628719383239,0.0984406865847,0.0715910604653,0.155084853453,-0.0299207861292,35.3567360595,8.55008563448,21.953410847,-0.174421421655,0.758176613925,3.34511867033,0.625429553265,0.575646273249
K0817,1,0.627546739184,0.20766058121,8.7606653464,0.282264481894,8.38224755455,0.226695279861,332239.286449,58865.3530958,0.556197840726,0.00983129405903,0.057574930003,0.0053961470794,-5.61647259345e-05,0.000714859501928,-0.000147504993634,32.60335677,27.2273194171,29.9153380936,0.720715803793,0.164892142572,1.02326809095,0.685573366215,0.304838476591
K0817,2,0.694833991899,0.257836689664,8.7606653464,0.282264481894,8.71850316637,0.0575508402078,332239.286449,74440.2473593,0.699176398503,0.115486572739,0.0624109037938,0.0890650243057,0.00396104883957,0.0183865863279,-0.00125158941713,41.0520827071,24.1423847652,32.5972337362,0.55142147229,0.411908405782,1.24963871073,0.683107274969,0.379149725894
K0817,3,0.774276919007,0.227843277877,8.7606653464,0.282264481894,8.87827050526,0.033462716672,332239.286449,56395.9213471,0.83128769208,0.072435139705,0.00633835143157,0.0122845318262,-4.1783622157e-05,-0.00174232096247,-6.07946868938e-05,42.1958339062,30.1588887814,36.1773613438,0.593917867023,0.285263828452,1.12927327645,0.889987639061,0.20976757637
K0817,4,0.659068249831,0.331269787099,8.7606653464,0.282264481894,9.06409169886,0.109139186311,332239.286449,142350.633552,0.693389727176,0.0897447811019,0.0451865758192,0.0219260749526,-0.000689666632921,-0.00447158232889,0.000200450840668,40.1073780966,25.2582845472,32.6828313219,0.454836195629,0.370233464616,1.31229272324,0.950617283951,0.608159555311
K0827,1,1.07439934153,0.408335493541,8.99758453528,0.211103403066,8.71867284482,0.179626531464,129309.364422,21161.6595259,1.67779360879,2.41359682865,5.07763754913,6.36651815106,31.3216760707,9.18310896617,-0.389394618586,43.2172574772,8.47337405734,25.8453157673,0.0210688150757,0.803935405623,5.07119945086,0.276816608997,0.368860772995
K0827,2,0.574719674935,0.198478721043,8.99758453528,0.211103403066,8.97063875464,0.0286465342244,129309.364422,32023.8331874,0.471185378086,0.03022903154,0.0553948857721,0.0982946855624,-0.00212660697051,-0.00310924808178,0.00019666155751,19.2756065198,13.0865025447,16.1810545322,-0.0793139366652,0.321084784998,1.46507526625,0.743055555556,0.284858570797
K0827,3,0.985056996693,0.322518866902,8.99758453528,0.211103403066,9.10219809724,0.0149525723328,129309.364422,27971.5488144,1.36933352623,1.36462677297,1.56527599158,4.03993116756,6.36971772937,3.60148331653,0.048034108051,38.2309222707,10.7642372956,24.4975797831,-0.0253894482588,0.718441600247,3.53739267489,0.0694444444444,0.237422253069
K0827,4,0.670375949286,0.443528923231,8.99758453528,0.211103403066,9.19979688778,0.119918730001,129309.364422,48152.3228938,0.822928722994,0.389490812912,0.0813598363043,0.182030368375,0.00751770527696,0.0289844535886,0.00353370153292,28.8701217717,10.7018670229,19.7859943973,0.102109448447,0.629309945157,2.6020387481,0.993055555556,0.748933068388
K0828,1,1.10517904418,0.395132127931,9.06569574754,0.387084815921,8.58019665857,0.121917948122,138190.323234,16650.6196459,1.75073626075,2.64587244972,4.90297810918,19.8122494385,31.4101618533,9.62525653441,6.26426166963,49.9247868677,9.57091307473,29.7478499712,-0.609704592112,0.80829336137,1.39294703883,0.0921409214092,0.294050552801
K0828,2,0.799956401124,0.486415197455,9.06569574754,0.387084815921,8.90213540153,0.144158432525,138190.323234,44829.4442183,1.11653768904,1.02016823303,0.0935565864494,0.0676351625071,-0.00122802797075,0.0209541768996,0.000846760199448,39.5620601063,8.85363645084,24.2078482786,0.783672797024,0.776208912604,0.996883287674,0.95652173913,0.729442683021
K0828,3,0.837221556143,0.449266826053,9.06569574754,0.387084815921,9.23050716193,0.0675500216672,138190.323234,48502.3032821,1.15012110113,0.88450730854,2.06184530765,8.49807803634,4.32159774961,1.99432308452,-1.58021670168,39.2260658356,12.4215143976,25.8237901166,-0.751540100904,0.683335197323,1.05695000978,0.592391304348,0.564462299788
K0828,4,0.76368565507,0.336241051804,9.06569574754,0.387084815921,9.55126305914,0.182342842447,138190.323234,28207.9560875,0.887183955577,0.337873207229,0.49013134817,3.28490137638,0.670177677209,0.574313037947,-0.159123630374,32.8752352807,15.0051220538,23.9401786672,-0.62613380114,0.543573698386,1.23138324225,0.228260869565,0.32387983412
K0836,1,0.609460744809,0.245460580884,8.99654692344,0.314825834433,8.57444067128,0.210044599013,721526.915396,166860.457815,0.549560671371,0.0280630907189,0.027149905677,0.0581772344909,0.000597193001074,0.00557968532754,0.00144491059328,37.0665262574,27.0552975201,32.0609118888,-0.0254558562283,0.27008812932,1.36943206901,0.697286012526,0.437434119863
K0836,2,0.634085500877,0.24776833923,8.99654692344,0.314825834433,8.93254411139,0.0578410983026,721526.915396,202026.735499,0.589996992691,0.00601536156212,0.0640967201196,0.000868299609474,-0.000190675070689,0.000300203863316,-1.17332709304e-05,35.7636243406,31.3341929849,33.5489086628,-0.353409520754,0.123852977359,1.10550076347,0.872651356994,0.390483894612
K0836,3,0.651909957497,0.233504673451,8.99654692344,0.314825834433,9.11278903141,0.059909847445,721526.915396,218634.198093,0.611727735859,0.0380444243658,0.00310978110676,0.0149225353021,-5.12970784451e-06,0.00048051122048,-1.23687818789e-05,39.2754204052,28.2256658721,33.7505431386,0.318833500092,0.281340197485,0.769488730966,0.897489539749,0.307051279428
K0836,4,0.804282609545,0.196623652932,8.99654692344,0.314825834433,9.36678298659,0.111505893049,721526.915396,133922.226379,0.873693152474,0.0304554452734,0.0708585186307,0.315026805542,-0.00548435442501,-0.00517315645821,-0.00481788853878,44.7914074879,36.5817878584,40.6865976732,0.715006635165,0.183285591811,0.972354234968,0.62486938349,0.171301782506
K0841,1,0.629458976916,0.243561968583,8.90522467358,0.279894397013,8.54475869844,0.181126105394,234722.077005,48357.1418126,0.579839665326,0.108476289726,0.217743351067,0.244012588703,-0.000668372142095,-0.00844468582915,0.00348630803018,29.2964506269,15.3771020937,22.3367763603,0.111797197725,0.475120645519,0.535821740904,0.699152542373,0.308404380228
K0841,2,0.871828938269,0.441104608535,8.90522467358,0.279894397013,8.85837430914,0.0414564757322,234722.077005,53293.1323512,1.21495708848,0.950969841324,0.0463239237452,0.49477609182,0.00127284303658,0.194981240932,-0.0205301632953,45.4696207919,15.0450180489,30.2573194204,0.314288497463,0.669119341949,0.461180245829,0.940677966102,0.538892587508
K0841,3,0.876770229102,0.351121781437,8.90522467358,0.279894397013,8.9755980854,0.0463659645746,234722.077005,55270.5721464,1.14021729289,0.745509465721,0.297161740538,0.181363989857,-0.00012978031067,-0.00805142455725,0.000528357567125,43.3984725713,16.1301298544,29.7643012128,0.338502893185,0.628324940978,0.507614167067,0.68085106383,0.402359478109
K0841,4,0.710457911412,0.288220784263,8.90522467358,0.279894397013,9.24251267945,0.160820813914,234722.077005,77689.9480258,0.749784755748,0.232909329759,0.471862400249,0.979959603892,0.0383844937335,0.115723650443,-0.0390138317522,34.072171221,15.8644769253,24.9683240732,0.410082717561,0.534386088212,0.624351267595,0.777070063694,0.421977381969
K0852,1,0.584881346974,0.225115490142,8.59414921356,0.327581280944,8.13281705296,0.166730773904,94866.5201955,22781.7368291,0.499344413666,0.0315435148689,0.0475258238245,0.133439389178,-0.000704496545145,-0.00656008934447,0.00281296217314,27.7798895549,19.1515795557,23.4657345553,0.373755889794,0.310595547264,0.765660207976,0.543859649123,0.312332126512
K0852,2,0.624552957478,0.287266874476,8.59414921356,0.327581280944,8.58876798416,0.070423208723,94866.5201955,25566.0951481,0.601839010875,0.0532215879983,0.0815190622428,0.134582303763,0.00208147931805,0.021476855876,0.00750477944406,30.7803048988,20.5513605167,25.6658327078,-0.107793701704,0.332321086997,0.674632719456,0.808435852373,0.473543618664
K0852,3,0.965861251912,0.225469762223,8.59414921356,0.327581280944,8.69652988977,0.0188457579854,94866.5201955,20188.1146709,1.2530385068,1.1231169194,0.97976015114,0.629054516101,-0.0105556499597,0.18029919508,0.0281612587576,51.3028116076,14.8302785758,33.0665450917,-0.552243585119,0.710926592303,0.670085611262,0.590509666081,0.1719948026
K0852,4,0.702027369611,0.284422411545,8.59414921356,0.327581280944,8.95993556269,0.196989134308,94866.5201955,26330.5735474,0.731982121603,0.0790645674198,0.442834986939,0.478158021134,0.00659534064104,-0.00182698836743,0.0100347828358,33.9257567017,22.629768282,28.2777624919,-0.420614580646,0.33296201818,0.769607639458,0.823943661972,0.384197182436
K0862,1,0.763863259729,0.251591479469,9.13972846216,0.280029133752,8.78910277384,0.115987919179,960071.315068,94809.8185584,0.823184113866,0.0885920243475,0.531848081605,0.0664762181518,-0.0191181341622,-0.0234700715939,0.0476099411211,38.4641816958,26.3384279538,32.4013048248,0.556088902513,0.315247932166,1.17522796412,0.90303030303,0.288905635846
K0862,2,0.898399314695,0.271588913535,9.13972846216,0.280029133752,9.01520042218,0.0429759409647,960071.315068,116391.520281,1.12115013774,0.660647595545,0.374284377647,0.172125930079,-0.0229272521843,-0.033204793605,-0.00541295347812,50.5254117385,20.1747151725,35.3500634555,0.568007428991,0.600701617695,1.37084581648,0.872727272727,0.29778276425
K0862,3,0.658061714526,0.298948010619,9.13972846216,0.280029133752,9.25755730605,0.095354442568,960071.315068,334162.924985,0.666840661117,0.266458390292,0.0316246633926,0.0377934413434,-0.000856402424303,-0.0102432485398,-0.000745034183093,39.457272433,14.0800664846,26.7686694588,0.712543716699,0.64315661939,1.11948671425,0.896656534954,0.537293719924
K0862,4,0.579230775875,0.262221534668,9.13972846216,0.280029133752,9.49753743534,0.0936650779215,960071.315068,414561.370881,0.515249343167,0.0265498506638,0.0229300826095,0.198356799112,0.000681922192825,0.016350283902,0.00626889770187,29.8974112697,21.5485978188,25.7230045443,-0.0973605401342,0.279248707373,1.37827748393,0.449165402124,0.452578219281
K0866,1,0.740172398449,0.299522783782,8.93950635389,0.653301466354,8.07233123712,0.500221191849,147388.256737,12481.9745949,0.810505785124,0.126621853873,0.0112614905277,0.904744739928,0.00944999718967,0.133039994533,0.026974916181,35.8187098394,22.3636480189,29.0911789292,-0.429137229956,0.375643396448,0.744299857886,0.869090909091,0.41158318566
K0866,2,0.7961099276,0.329191358213,8.93950635389,0.653301466354,8.76130976685,0.14005552008,147388.256737,22125.3863766,0.94517271011,0.400514582264,0.0651177434612,1.46109998827,-0.0929877330636,0.23558915766,-0.113114135754,41.6255011619,18.5180162118,30.0717586869,-0.608974688445,0.555128089875,0.790055411182,0.615664845173,0.429491035907
K0866,3,0.683640574551,0.307264453545,8.93950635389,0.653301466354,9.27439047801,0.137731873552,147388.256737,51158.8036403,0.715418993301,0.0246818219001,0.0475430483138,0.570804032156,0.00412316898408,0.0242649578877,-0.0170937295626,30.9520724441,24.7594289252,27.8557506847,0.661280022943,0.200072015534,1.05549143924,0.896174863388,0.490812906023
K0866,4,0.790445316506,0.294031641733,8.93950635389,0.653301466354,9.6528728801,0.111866564101,147388.256737,61622.0921248,0.907513719431,0.440410400999,1.10275804318,2.42784188933,0.02088825139,0.525467198654,0.203234929516,41.4967246978,16.349064571,28.9228946344,-0.171881904473,0.606015542429,0.429529853356,0.963503649635,0.342795180827
K0878,1,1.12552635541,0.508816682659,8.91980700892,0.353197034765,8.43950352187,0.337077981837,44773.5992289,10853.7648341,1.93769477147,3.14053206729,2.64176180759,5.4282186683,4.31592356482,3.41626486616,0.585939150754,47.4930357214,10.0323676202,28.7627016708,0.533985118102,0.788761289569,1.60502829454,0.690789473684,0.580841908044
K0878,2,1.10769715825,0.508950966803,8.91980700892,0.353197034765,8.91773013367,0.0435260049237,44773.5992289,9402.75583173,1.89349628032,2.96643282998,4.09888655057,14.7987153934,11.1571989109,6.0834519337,-0.797283099754,46.8101791531,10.1845284333,28.4973537932,0.551238244484,0.782429193446,1.54699442635,0.468646864686,0.526768370085
K0878,3,0.609223094488,0.376293899486,8.91980700892,0.353197034765,9.05159304807,0.0138544044014,44773.5992289,8971.71767375,0.653127689007,0.226631031456,0.31472453792,1.57902295848,0.148167309554,0.213263520115,0.00251514594512,26.1588686288,10.3587813539,18.2588249913,0.668929862361,0.604004993455,1.18514958568,0.151815181518,0.526710128967
K0878,4,0.752706082168,0.222854582921,8.91980700892,0.353197034765,9.27198649211,0.1023276214,44773.5992289,15545.3608893,0.78544587132,0.397465216759,0.00470599751612,0.0101690618282,7.34224378707e-06,0.00206832697294,1.32332218253e-05,29.2921822959,9.691669226,19.4919257609,0.395001918021,0.669138027064,1.89661717282,0.990099009901,0.250157970077
K0891,1,0.84342898183,0.127353605069,8.96907023847,0.260527614151,8.68677808119,0.107383742277,405156.303756,53336.1948,0.925937255144,0.253294308811,0.170016484698,0.0587113178531,-3.90698059102e-05,0.000507576622775,3.94343252954e-05,53.9434288211,29.334672147,41.639050484,-0.271045435095,0.456195633312,0.603834792529,0.978388998035,0.122331355953
K0891,2,0.749578832356,0.176402507634,8.96907023847,0.260527614151,8.84808799483,0.0386748781953,405156.303756,64592.5365194,0.755357545135,0.0620112258525,0.0533001523848,0.258335040984,-0.00274608809177,-0.0174763162086,-0.00299083562638,45.1985067332,32.0918912296,38.6451989814,-0.242025584134,0.289978949547,1.3505759752,0.857423795477,0.209205026649
K0891,3,0.655491677475,0.199434450222,8.96907023847,0.260527614151,9.01226392332,0.0551234867227,405156.303756,79438.5125316,0.597967299275,0.0818621841805,0.0127388051393,0.0718665555314,5.26006698744e-05,-0.00139214316977,-0.000402643498207,42.4054806173,25.1854360111,33.7954583142,0.0930284243949,0.406080637585,1.66588414886,0.709931170108,0.316041991277
K0891,4,0.424801288477,0.208456393129,8.96907023847,0.260527614151,9.32978321129,0.170799589073,405156.303756,207789.059905,0.285462133424,0.00377757669437,0.0138309322052,0.0619197575069,0.00021583320798,0.00115637851805,-0.000104266675093,26.5508912605,21.3346732693,23.9427822649,0.604605259499,0.196461125917,0.926524895153,0.938976377953,0.500370000053
K0895,1,0.842604811371,0.345544703591,8.60528021752,0.260476711525,8.2964540347,0.173011462666,86845.088221,16798.955412,1.05492063492,0.640084055769,0.592167766023,1.62587476678,0.162602991536,0.250911307035,-0.00569412187478,39.4737566133,14.631787502,27.0527720576,0.576115490356,0.629328729836,0.727157097924,0.514285714286,0.377494279726
K0895,2,0.96221782796,0.352021082222,8.60528021752,0.260476711525,8.524785806,0.0307344879897,86845.088221,13512.7560366,1.33533446712,1.22289811579,1.24536080872,3.00738351384,1.74765537148,1.68161830066,0.267353081468,45.2834697551,13.884137413,29.583803584,0.440575052389,0.693395018356,0.556622361984,0.928571428571,0.382056964252
K0895,3,0.918681391269,0.376879874511,8.60528021752,0.260476711525,8.67557206023,0.0305897819589,86845.088221,12527.6405079,1.26014170921,1.05586193884,2.12021354983,7.31631170382,3.20158327978,2.15250972755,-0.679494976183,43.7322702747,13.9443707072,28.8383204909,0.498037378599,0.681142309339,0.62108441015,0.846889952153,0.453621930076
K0895,4,0.50807897454,0.2772346049,8.60528021752,0.260476711525,8.92500599681,0.174646992846,86845.088221,43899.7416424,0.427031060429,0.0539073662322,0.026346146212,0.114153660074,0.000112718975516,0.00622346893912,0.000836479927887,23.5035855281,12.7783224488,18.1409539884,0.693022582461,0.456324549566,0.904643723417,0.749403341289,0.56572995915
K0905,1,0.781194533553,0.426818977205,7.72577843816,0.516909355073,6.97228911432,0.484013141315,74466.8311746,16856.4154967,1.00724517906,0.201245124844,1.64953597638,0.782751566773,0.0696289969724,0.00608091880359,0.483082185733,30.9977442131,19.2016533159,25.0996987645,0.695992292418,0.380546752569,1.08261692484,0.242424242424,0.339602289408
K0905,2,0.934660786732,0.413191407105,7.72577843816,0.516909355073,7.86648432189,0.0717230194439,74466.8311746,7615.20417598,1.32766758494,1.20037102952,2.20115276436,10.5730573734,8.67858482553,3.60348393312,1.84079908767,39.9920760278,12.3755835059,26.1838297668,0.511597061069,0.690549110346,1.58321589336,0.187878787879,0.483511121445
K0905,3,0.878644744927,0.314782686676,7.72577843816,0.516909355073,7.96573063519,0.0299995046061,74466.8311746,8869.38396568,1.1143757436,0.929511851192,0.00617992742547,0.0281139270387,8.75835150127e-06,0.00205218602928,0.000131893722026,36.9254373933,9.92839609026,23.4269167418,0.71893477151,0.731123128359,1.12206521894,0.59756097561,0.331013013061
K0905,4,0.898290175786,0.551474391469,7.72577843816,0.516909355073,8.10037305761,0.205267502887,74466.8311746,41088.8762685,1.41632098743,1.55463085918,4.02111497852,14.1243974352,19.6030516006,5.70736308449,-0.902762548876,41.8612641658,10.5599707336,26.2106174497,0.517433810131,0.747738847738,1.62274853051,0.370820668693,0.78522857085
K0906,1,0.823977989022,0.296953658671,9.06792106592,0.270266277096,8.73889816915,0.120738611933,441153.169323,47414.9804776,0.975811232537,0.249953487214,0.685042777699,0.909563951438,0.0105527690754,0.0273469458056,-0.0426981289952,42.0120768617,23.8563590263,32.934217944,0.357208221808,0.432154732439,1.50432395616,0.95652173913,0.383647505409
K0906,2,0.641958802593,0.248466524774,9.06792106592,0.270266277096,8.97268683184,0.0806343968267,441153.169323,97197.3624744,0.603747380117,0.00654245914443,0.000576062510528,0.120119098653,0.000169501599352,0.0034490031859,-0.000220488114207,28.591110895,24.9859384757,26.7885246853,0.548703199467,0.126094170755,1.06306360949,0.646566164154,0.388455305444
K0906,3,0.664242330035,0.291134949566,9.06792106592,0.270266277096,9.14065199131,0.0490777413897,441153.169323,156068.065127,0.670134592561,0.142079236449,0.316282669223,0.889721311891,0.0160230271095,0.0645965938458,0.0356000867626,35.3581658649,18.7104653525,27.0343156087,-0.619118251173,0.4708304321,0.830494161221,0.86432160804,0.425213880531
K0906,4,0.787807694324,0.336648798571,9.06792106592,0.270266277096,9.4199983985,0.148268854176,441153.169323,140472.761244,0.935147541168,0.409367141925,0.267942300993,0.25510677139,0.00218971092895,0.018570992941,0.00129450282592,43.3648350666,18.7782695677,31.0715523171,0.422688261956,0.566970114405,1.63171747648,0.958123953099,0.433304003404
K0909,1,0.979847237982,0.399143574991,8.80245387025,0.368488705023,8.30050124649,0.198715676758,352627.174342,31993.9589693,1.42272453824,1.26693083656,1.61377440487,5.05904885363,2.39337921937,1.65478917115,0.785967355822,50.2784081126,17.1687845095,33.7235963111,-0.398670711749,0.658525694149,1.86314125874,0.729838709677,0.466137783031
K0909,2,0.690578763761,0.230168792865,8.80245387025,0.368488705023,8.72688283953,0.0810445090964,352627.174342,48070.4341289,0.674865830017,0.123644114408,0.00409835348423,0.138235794367,0.000718344499213,0.0243882763216,0.000904622052038,31.8783863419,17.8886228556,24.8835045988,-0.415370660069,0.438847918343,1.44337459643,0.60202020202,0.305847722546
K0909,3,0.661051774444,0.275800885458,8.80245387025,0.368488705023,8.93096943123,0.0761714701992,352627.174342,89978.8942952,0.653378226712,0.206325792255,0.00964083873152,0.0185036071913,5.76260293694e-05,0.00279005316491,1.58331157843e-05,33.1139415431,14.0412166271,23.5775790851,-0.205311580034,0.575972657656,2.12506890737,0.913131313131,0.418337809544
K0909,4,0.737401781324,0.388226224962,8.80245387025,0.368488705023,9.25338698545,0.116017180179,352627.174342,182583.886948,0.8860905768,0.511987180289,0.473603806012,2.9825934209,0.657715255659,0.69856062257,-0.108213145268,39.7794405572,12.9811821001,26.3803113286,-0.564352426964,0.673671074346,1.43376303997,0.352226720648,0.667395980069
K0926,1,1.30711193527,0.333754157213,9.37576477686,0.153108834971,9.16954172663,0.00392613822108,73305.9203541,13409.6656875,2.30882352941,4.82239525885,4.17589215115,19.3354605879,89.3520267932,25.4414629711,13.5612058668,35.0044385112,5.53979101748,20.2721147643,-0.315954840142,0.841740326282,0.362714094865,0.955882352941,0.247221238461
K0926,2,0.615870134258,0.416274298346,9.37576477686,0.153108834971,9.32882778389,0.0960874377679,73305.9203541,22324.9343571,0.699718858131,0.250440441719,1.51682723007,2.24988165142,0.0501739302021,0.4049078138,0.161121969057,18.067741332,7.36232177935,12.7150315557,-0.163779241812,0.59251565295,0.438726955594,0.970588235294,0.464533634543
K0926,3,1.27808801018,0.38872647864,9.37576477686,0.153108834971,9.44997030191,0.0220781445348,73305.9203541,18162.2015899,2.29739362887,4.76489245933,31.1498355698,41.8311478336,29.1922507638,33.0055873764,95.9636543897,34.6512463511,5.54022665494,20.095736503,-0.205032134734,0.84011464988,0.262168553757,0.910447761194,0.248696168993
K0926,4,0.559891530302,0.230523667888,9.37576477686,0.153108834971,9.556227584,0.0318384614759,73305.9203541,19132.7733835,0.468257887517,0.0615264475266,0.107608987137,0.0599233228399,-3.18350471248e-05,0.000178391718226,3.74318020689e-05,13.9068992926,7.7108632023,10.8088812475,-0.203317276018,0.445536849008,0.587724551295,0.755555555556,0.402359478109
K0930,1,0.836955296655,0.232756687247,8.47872117561,0.158108738014,8.33853950642,0.0297060281002,92874.3487836,8505.94815766,0.959491026706,0.599651403651,0.20009388505,2.36544476382,0.239566243148,0.586861076644,0.212879316477,38.2541510508,12.4996312132,25.376891132,0.718426612851,0.673247716397,0.897449799581,0.919431279621,0.270493242416
K0930,2,0.719951638041,0.194638742763,8.47872117561,0.158108738014,8.40394173707,0.0204293667535,92874.3487836,11342.7493957,0.708859688221,0.0651198931408,0.0807756204472,0.769395765966,-0.00787044473944,0.0775506426632,-0.0501136482294,28.4908137315,19.5446475507,24.0177306411,-0.13963878235,0.314001778434,1.43468595843,0.175771971496,0.225196636335
K0930,3,0.764056638107,0.220504189424,8.47872117561,0.158108738014,8.50773633618,0.0135765427405,92874.3487836,14762.5691096,0.805942191705,0.0242241951562,0.527646265919,0.490733124891,-0.0604611952022,-0.0233574045093,0.0506798999154,28.4544064835,23.3998590275,25.9271327555,-0.597157700079,0.177636720658,1.07370920592,0.926365795724,0.250362135054
