obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0901,2,0.719691971385,0.305403670813,8.85340487141,0.457286942097,8.71744765057,0.0861283196639,750101.985024,171711.557445,0.778213593982,0.301805274296,0.300216960905,0.729709259419,0.0615441021537,0.132870548453,-0.0314801454659,44.4757987738,18.4656392659,31.4707190199,0.677999551598,0.584816017362,1.16371887138,0.767785234899,0.431655041764
K0901,3,0.672928040265,0.220752962371,8.85340487141,0.457286942097,9.03782995285,0.0504698859743,750101.985024,168689.39684,0.640356200265,0.0836127752001,0.147621335093,0.120234316205,-0.000502361212702,-0.00605666079545,-0.000355408883057,37.1652955971,22.8446805705,30.0049880838,-0.213144212338,0.385322242067,1.54804309512,0.960969044415,0.258495765117
K0901,4,0.596361855227,0.282519434969,8.85340487141,0.457286942097,9.32556967741,0.131868062189,750101.985024,316141.019308,0.55515449763,0.0376032455393,0.0406200377421,0.0453747077247,-0.000184879327687,0.00100548130452,1.8236031812e-06,33.385869018,23.184553799,28.2852114085,0.2337861636,0.305557875802,1.38063973133,0.903225806452,0.594530154285
K0902,1,0.714923148421,0.179647487421,9.79102951936,0.130222410942,9.62442342881,0.10427676779,1889490.81268,132982.989974,0.691769888524,0.0141343820478,0.0258050998613,0.219385119829,-0.000950889668166,-0.00671009876434,-0.00270055267153,37.5788002557,31.5905058991,34.5846530774,-0.731403522927,0.159352994662,0.981645347265,0.750861079219,0.181213901861
K0902,2,0.736751652387,0.251404059071,9.79102951936,0.130222410942,9.76549642475,0.0251544347377,1889490.81268,233380.663204,0.771447891691,0.11646516464,0.0118680649015,0.0111049403858,5.30538770564e-05,-0.00261232621967,-0.00012022971106,44.0267469177,27.3746234768,35.7006851972,0.67641895519,0.378227432339,0.908508239329,0.97588978186,0.333845251487
K0902,3,0.723151559237,0.26026713564,9.79102951936,0.130222410942,9.83349966493,0.0176594014988,1889490.81268,357395.540353,0.753667098804,0.163029405832,0.0558663464584,0.315488803798,0.00632467478123,0.025281137861,0.00290908926595,44.8511308746,24.6601479052,34.7556393899,-0.327092549643,0.45017778985,1.57450421163,0.644418872267,0.348099536014
K0902,4,0.555650574442,0.277586618937,9.79102951936,0.130222410942,9.94087576162,0.0577247116232,1889490.81268,1165503.62739,0.491636940151,0.0788636675095,0.0276692427847,0.010973815813,4.92702431865e-05,-0.000277196922035,-0.000168899188094,36.6617898259,19.1522771098,27.9070334678,-0.33467177416,0.477595687479,1.61954019393,0.983908045977,0.515128382949
K0904,1,0.725395826343,0.219973613906,9.04279526,0.23840384162,8.75418440727,0.104777539158,1258769.741,111345.555257,0.730987327132,0.0523201355493,0.149491941123,0.0571884610143,-0.00717075180711,-0.0137605369198,0.0014066056913,39.6003514811,28.6474911229,34.123921302,-0.544355911074,0.276584927875,1.15731899495,0.922888616891,0.287405282124
K0904,2,0.73396475277,0.166822760326,9.04279526,0.23840384162,8.97360636519,0.0329827071549,1258769.741,84966.3416048,0.721656033737,0.0462217094125,0.204049734138,0.0674475771585,-0.00224032552,-0.00106219497105,-0.00181840862155,39.097444391,28.7554366374,33.9264405142,0.67246656208,0.264518766244,1.06909949599,0.808823529412,0.188998771055
K0904,3,0.746802392054,0.263418692148,9.04279526,0.23840384162,9.09158463644,0.0460524387329,1258769.741,232587.834656,0.798749279123,0.195914077873,0.138163393723,0.104196295979,-8.26503346124e-05,0.000973121302903,0.000224888170118,45.0101948237,24.1080901149,34.5591424693,-0.657186881176,0.46438600834,1.15197669216,0.843137254902,0.332006363249
K0904,4,0.517718206725,0.281012183979,9.04279526,0.23840384162,9.35253890868,0.163612578459,1258769.741,829870.009484,0.442456998758,0.0687709604906,0.027700728975,0.0175938404356,-0.000154273280103,-0.00314873217535,-0.000464293567386,33.8918819171,17.139141054,25.5155114855,-0.59494935211,0.494299517037,1.25108360266,0.922699386503,0.597367064159
K0907,1,0.662709967816,0.199031124411,9.14812788372,0.242591064136,8.85564939408,0.13707336009,381171.767964,53737.5099192,0.609073161008,0.0578446852711,0.0283172062283,0.145334937831,0.00077159976856,0.00773321855277,0.00053705996804,26.4906596245,17.4480318272,21.9693457259,0.385002608144,0.341351552791,1.33839059889,0.857142857143,0.27942811501
K0907,2,0.622945702773,0.263291100458,9.14812788372,0.242591064136,9.04961101624,0.0644872504583,381171.767964,81316.3687327,0.581735250837,0.055819849537,0.0997582168038,0.483582813894,0.0142766369228,0.0279338719873,-0.00302505833886,25.9935748509,16.8926226755,21.4430987632,0.409301123762,0.350123144955,1.32970642492,0.673123486683,0.334152735243
K0907,3,0.985477671362,0.357497406858,9.14812788372,0.242591064136,9.24856004335,0.047640468623,381171.767964,83469.018351,1.40467437441,1.57542563538,0.343198162898,0.530159960339,0.0437204193143,0.232583488198,0.000843060977746,46.7587802613,11.086078658,28.9224294597,0.376960047189,0.762909156396,2.17657405358,0.817518248175,0.352611205338
K0907,4,0.887703437143,0.490953592285,9.14812788372,0.242591064136,9.43948598741,0.141028980611,381171.767964,162484.443336,1.31174003205,1.53622187329,1.1997426269,2.36119144751,1.23878303449,1.46364606,-0.0226997817528,45.8494906193,7.71827589353,26.7838832564,0.214747191883,0.831660596677,3.6319697946,0.752427184466,0.741318266517
K0910,1,0.646881207715,0.251160269275,9.68477627784,0.194281357538,9.48016536277,0.196302801244,639237.056809,115232.435309,0.611828995571,0.118619751424,0.0442925772731,0.064102141482,-0.00225257784105,-0.0144090937702,0.00111504468637,25.4623549324,13.465088165,19.4637215487,0.553642152443,0.471176637008,1.2933085879,0.861356932153,0.383146613584
K0910,2,1.09494854655,0.396142561696,9.68477627784,0.194281357538,9.64612064015,0.00523925935816,639237.056809,78618.6827193,1.72787192325,2.56537782437,4.38960088809,10.0635573637,17.5794395743,7.05437204419,-1.36776268131,47.4423533302,9.23612206127,28.3392376957,0.3180195577,0.805319057489,2.6200792605,0.556213017751,0.38727953055
K0910,3,0.913156475293,0.44770704028,9.68477627784,0.194281357538,9.68870846422,0.0307619983234,639237.056809,126391.417549,1.31779349463,1.23100180292,0.982058068369,3.08494140385,1.17428808589,1.2793386523,0.0501676464477,40.5074551393,11.8660390558,26.1867470975,0.44111293672,0.707065304029,1.81688191943,0.934911242604,0.549306144334
K0910,4,0.619277739737,0.328539968945,9.68477627784,0.194281357538,9.92471600198,0.102156344913,639237.056809,318994.521232,0.626098525962,0.277125913528,0.343362337266,1.40338469095,0.0600140741982,0.186598257822,0.0366493008656,27.9124988857,8.20838675105,18.0604428184,0.763592545481,0.705924332155,1.03735417167,0.502958579882,0.61194177571
K0914,1,0.862117950842,0.207881017703,9.21088943358,0.306895239756,8.82781063782,0.185849221186,987354.93543,63685.1698186,1.00105303526,0.228197616201,0.0469425901589,0.00912684952175,-0.000107589071256,0.00010516174983,-2.17091616582e-05,45.0755714282,26.8157901492,35.9456807887,-0.384955276338,0.405092618915,0.699735783555,0.797671033479,0.230954749574
K0914,2,0.700057423793,0.16764268732,9.21088943358,0.306895239756,9.11341255485,0.0620845630115,987354.93543,99024.3933458,0.659575099212,0.0601479216819,0.0148609158376,0.00803286385448,6.96988883184e-07,-9.16173262114e-05,1.46454602016e-07,35.2594766334,23.8596244767,29.5595505551,0.667874837819,0.323313141464,1.09069230096,0.852983988355,0.21128479948
K0914,3,0.727211763823,0.27216637113,9.21088943358,0.306895239756,9.30882205024,0.051036359183,987354.93543,166585.258012,0.769583888326,0.241765772997,0.138408299416,0.119588560766,0.013349813703,0.0570388898902,0.00150206073431,41.5686731159,19.5116700823,30.5401715991,0.00812288189161,0.530615999509,0.469450870859,0.94598540146,0.374006687375
K0914,4,0.500972404455,0.302521734279,9.21088943358,0.306895239756,9.59407448415,0.151582476178,987354.93543,657887.541199,0.436444423667,0.112009635578,0.0551881636422,0.0845275062231,0.00298000273471,0.0195991001456,0.000608207664804,32.5266125285,11.8162166518,22.1714145902,-0.0410815650438,0.636721572484,0.365555761551,0.918367346939,0.639091403443
K0915,1,0.806604399402,0.166209387744,8.84662584268,0.276314302475,8.47330299986,0.169653772772,747488.614202,51281.7710771,0.863744,0.06077496532,0.00746632051175,0.702806942057,0.0105910426502,0.078200899583,-0.0107078030922,47.1226015915,35.1345473751,41.1285744833,-0.190315708234,0.254401366044,1.31188600438,0.278,0.151793344676
K0915,2,0.728413414716,0.221570142786,8.84662584268,0.276314302475,8.8120048346,0.0601467892262,747488.614202,85294.0028579,0.738198,0.003516898052,0.0037783403485,0.249760536518,0.00108394058461,-0.00460355208704,-0.00214750349256,39.9374871637,36.8481901734,38.3928386685,0.489465340037,0.0773533141338,0.956140890737,0.54,0.294322141198
K0915,3,0.683589589821,0.215974288044,8.84662584268,0.276314302475,8.93624894548,0.0351469496252,747488.614202,101703.977622,0.65578853097,0.0552662967989,0.0635230792368,0.292270612368,0.00138421039208,0.00181856225089,0.00534818351497,42.1685813686,28.9778978015,35.573239585,-0.481902479981,0.312808331203,0.812693897619,0.691382765531,0.280982524163
K0915,4,0.456378128796,0.192463735186,8.84662584268,0.276314302475,9.16510962297,0.147372247005,747488.614202,509077.407637,0.312701089478,0.0017914877412,0.00470890747602,0.00399759017125,-1.53066104493e-06,-4.60788895039e-05,2.50771811121e-06,26.6335139429,23.2424071173,24.9379605301,-0.0442561513939,0.12732479961,1.14528340339,0.956956956957,0.424541507011
K0924,1,0.855443039945,0.112293963802,9.16085122297,0.355512202409,8.72196311342,0.0576045629986,1490554.14156,48304.445307,0.947570360965,0.0407117273827,0.0325683515229,0.639262045073,0.00515078230743,0.0630444506708,0.0339128232169,48.847043387,39.3481701109,44.097606749,-0.378587433662,0.194461580834,1.16883876595,0.421965317919,0.118245817646
K0924,2,0.814891704844,0.139488307497,9.16085122297,0.355512202409,9.01741303,0.06469507474,1490554.14156,86945.9249243,0.870893618842,0.125888286787,0.0869941811324,0.0391048740065,0.00374286027812,0.00452120079019,0.000316264516687,50.419281039,32.716400023,41.567840531,0.657096219428,0.35111331719,1.10934457065,0.74831243973,0.156352164173
K0924,3,0.634434146896,0.151082274504,9.16085122297,0.355512202409,9.24797198258,0.0862071676247,1490554.14156,194783.142884,0.541927468618,0.0128080592599,0.00948041192166,0.116596952,0.000531880095953,0.00398779018303,0.000580697075965,36.860246102,29.8200837881,33.340164945,-0.609800998857,0.190996074591,1.07461970363,0.676952748312,0.220464633863
K0924,4,0.368862713849,0.158898908875,9.16085122297,0.355512202409,9.6564799945,0.155028142961,1490554.14156,1160520.62844,0.2055071329,0.00443090469179,0.00157926852944,0.0094957897059,-3.24370961964e-07,0.000275375374288,-3.46442496839e-06,23.7545298586,16.9754498753,20.3649898669,-0.186880750905,0.285380515784,0.732554832314,0.973963355834,0.420171163077
K0925,1,0.635299960139,0.259523813032,9.7062217652,0.144862075073,9.50301950417,0.0688889724934,2494010.31608,657944.574366,0.599641936696,0.049564059609,0.00945743050646,0.38463392911,-0.0100116050073,0.0410646239136,-0.00367364606426,35.6312737857,24.126886018,29.8790799019,0.402257692989,0.32287332294,0.768443432819,0.720207253886,0.433142649459
K0925,2,0.608618601927,0.246082640343,9.7062217652,0.144862075073,9.66422075163,0.0456021452567,2494010.31608,725748.774272,0.548732851889,0.130422918451,0.0487222540594,0.42599410995,0.00947289102232,0.0478868883233,0.00191449084602,37.4812677714,17.0188605048,27.2500641381,0.552778561714,0.545936903506,1.35570744435,0.318652849741,0.41837919228
K0925,3,0.760188338172,0.210433336121,9.7062217652,0.144862075073,9.80103047295,0.0203006825321,2494010.31608,509017.958779,0.794299207286,0.0425430531031,0.00389643938772,0.103217727122,-0.000507281653966,-0.00901576088356,0.000357004716426,39.2537982509,30.0928709385,34.6733345947,0.407532467801,0.233376837928,0.835261792947,0.597402597403,0.192192019906
K0925,4,0.690590069904,0.22662904117,9.7062217652,0.144862075073,9.85675947827,0.0444619446865,2494010.31608,600490.923285,0.673531940092,0.019513843619,0.130185006039,0.470350486404,-0.00403472569269,-0.011854239884,0.0102089796389,35.4117389231,28.6911353851,32.0514371541,-0.245750097462,0.189784623472,1.20313518743,0.749675745785,0.288590575943
K0927,1,0.685862304688,0.244809742047,9.42725734635,0.185519526859,9.21091860779,0.0678191346581,1108911.25015,349049.940797,0.675267887676,0.0258576486498,0.117233120204,0.0649610661708,0.0027373536347,0.00716305691559,-5.51216114501e-05,35.6252131842,27.9456166967,31.7854149405,0.242539622461,0.215566330728,1.2384528202,0.903820816864,0.269798550703
K0927,2,0.809868832906,0.280037006098,9.42725734635,0.185519526859,9.32790070285,0.0307247917764,1108911.25015,165726.12927,0.934984837202,0.213059878062,0.508140920927,0.101224557598,-0.00229770138059,-0.0261546495054,0.0504245096188,46.0433669623,26.8071319711,36.4252494667,0.450549942292,0.417785150399,1.37248681548,0.851119894598,0.336457874377
K0927,3,0.7427075211,0.265187028099,9.42725734635,0.185519526859,9.50546947701,0.0424942097375,1108911.25015,177328.522735,0.793991438777,0.206347613341,0.00367352610696,0.183638284695,0.00110514421153,0.0176674475756,0.000887793791523,43.4723489378,22.6795272096,33.0759380737,0.551791069662,0.47829993631,1.30163776751,0.832232496697,0.386647502194
K0927,4,0.572844062408,0.273864409487,9.42725734635,0.185519526859,9.66492710121,0.105090013852,1108911.25015,416250.816835,0.513951448403,0.0883578606544,0.0799363711667,0.0723207612576,-0.00233732667477,-0.00843018524722,0.00189469392866,35.0682499718,18.1250830473,26.5966665096,0.734693416628,0.483148344673,1.06037017583,0.973614775726,0.553401544927
K0929,1,0.891649550868,0.253328943769,8.95876930701,0.262283619862,8.67378524078,0.0613634581734,293498.914484,29166.5236185,1.09336293117,0.503125329844,0.431311988931,3.24354892649,0.109073510134,0.766383094633,0.190896885613,43.8777642323,20.2525313714,32.0651478018,-0.558175574697,0.538432923241,0.746118141063,0.857677902622,0.294038140529
K0929,2,0.873978725685,0.240642828796,8.95876930701,0.262283619862,8.83626478767,0.0622698638566,293498.914484,36516.7633238,1.04569428664,0.728396212675,0.42078742821,1.68908894685,0.036997807546,0.327449504633,-0.031318696514,45.0366315386,14.3284617428,29.6825466407,0.656570456785,0.681848725065,1.2349735339,0.756554307116,0.236292268153
K0929,3,0.721912165287,0.253414535534,8.95876930701,0.262283619862,9.00825262259,0.0692391682157,293498.914484,51186.6101041,0.74765037594,0.290119209911,0.251169966283,0.396282464188,0.0644405617094,0.159162584557,-0.00508257711033,36.9945846139,14.9131052851,25.9538449495,-0.231511374214,0.596884099638,0.464890496601,0.721804511278,0.318832435777
K0929,4,0.406105535517,0.181361882763,8.95876930701,0.262283619862,9.31727931189,0.188424717596,293498.914484,176550.626089,0.252149854447,0.00143819160566,0.00110919642371,0.02110750856,1.63722154617e-05,0.000186956519386,-1.81943678923e-05,17.5846010013,15.1117602319,16.3481806166,0.19299373715,0.140625355629,0.869143032588,0.694183864916,0.462550766275
K0932,1,0.709101288086,0.185141534776,9.67528349732,0.170147899899,9.49390445482,0.0696041592305,1024946.39677,59909.6052418,0.683275354862,0.222089941156,0.00208376903827,0.249456674236,-0.000429069746335,0.0478768860421,-0.0013251981413,37.1595115847,15.9237353538,26.5416234692,-0.199990013123,0.571476193451,2.11744211756,0.595317725753,0.224285765615
K0932,2,0.678249596805,0.234399631579,9.67528349732,0.170147899899,9.58763861022,0.0322843663679,1024946.39677,129852.948166,0.656164687199,0.000260959820091,0.0189043693917,0.0894742332396,-0.000227541964048,0.000595911961003,0.000747099328796,28.3328221682,27.6436694564,27.9882458123,-0.234658945779,0.0243234757083,0.978278553947,0.542713567839,0.318363340438
K0932,3,0.754546274595,0.321875681715,9.67528349732,0.170147899899,9.70316304321,0.0314018981216,1024946.39677,248247.193464,0.857391367783,0.315945410123,1.04618843426,0.650162997873,-0.0183528341479,0.0838436860751,-0.0778387974144,41.1686896827,18.7773687208,29.9730292017,0.000169716566805,0.543891999829,0.45610803038,0.981574539363,0.439761567955
K0932,4,0.678904980998,0.339106820727,9.67528349732,0.170147899899,9.91673169853,0.0961114516399,1024946.39677,586936.649895,0.733699205127,0.349659579337,0.356362606142,0.838233676636,0.0970165249633,0.250693950748,-0.0621295447361,39.7752834073,13.0384252005,26.4068543039,0.154119185127,0.672197805181,0.362281508019,0.92797319933,0.61249759617
K0933,1,0.743120850254,0.275974830323,8.98955365138,0.426751295161,8.47633233658,0.400164879033,440318.651528,11293.7597804,0.799920821944,0.0368401516822,0.12996837691,0.388114424135,-0.0433771664818,0.0271087437111,0.0322634489671,31.9627043303,25.024436559,28.4935704447,-0.0542840959788,0.217073865204,1.27534714867,0.481553398058,0.348405100303
K0933,2,0.877902867977,0.242762361033,8.98955365138,0.426751295161,8.86802867998,0.0282560801361,440318.651528,21516.3048205,1.05621642002,0.473406069875,0.356479895756,1.6983807836,0.732759810583,0.738140804571,0.0482130347974,42.3861931917,19.4734807355,30.9298369636,0.199227730553,0.540570188802,0.499693209413,0.687378640777,0.262188484633
K0933,3,0.722327622171,0.321608239886,8.98955365138,0.426751295161,9.13151024371,0.0660359313623,440318.651528,64050.8631007,0.798878287336,0.232771679021,0.278345628175,1.35760034245,0.193278941368,0.287092014827,-0.0337430345328,36.2582041081,18.0177934406,27.1379987744,0.325523146352,0.503069887664,0.592445647692,0.974658869396,0.472712592968
K0933,4,0.567899429603,0.306654704088,8.98955365138,0.426751295161,9.4828037023,0.146784318991,440318.651528,325946.097387,0.531173825493,0.150214088868,0.152526095518,0.515846573447,0.0315603425231,0.0883615361377,0.00569494786216,30.7322860471,12.1498962767,21.4410911619,0.233732408887,0.604653677307,0.459469543937,0.891050583658,0.566480277156
K0934,1,0.834412857881,0.430099198535,9.03961171733,0.26828267096,8.68875658467,0.133642734819,301015.159932,46019.3013277,1.12118741784,0.797315280818,1.30903791113,5.39493806505,1.74200779329,1.3159747707,-0.860381511171,38.5540537094,12.9791205905,25.7665871499,0.620457554495,0.663352635022,1.30205655013,0.509485094851,0.538592287172
K0934,2,0.864164503287,0.34591845413,9.03961171733,0.26828267096,8.94599322075,0.0928332297867,301015.159932,62131.0528668,1.10258444048,0.874137594989,0.153335184238,0.347597860424,0.00127454205804,0.0602437239099,0.00547646944675,38.7776072188,11.1225811992,24.950094209,0.456030910374,0.713169996888,1.7772078311,0.460704607046,0.424823560389
K0934,3,1.01482199955,0.409930626615,9.03961171733,0.26828267096,9.15426194418,0.0481150972396,301015.159932,70249.8690401,1.53268641092,1.93385608113,1.85999642641,6.02677854139,2.19980289344,2.07116347679,0.724796142461,46.32186715,10.211183818,28.266525484,0.634810570241,0.77956018515,1.31777658274,0.910081743869,0.320233461366
K0934,4,0.50583008243,0.181125866013,9.03961171733,0.26828267096,9.36973476864,0.0702858472493,301015.159932,121995.077569,0.36836897448,0.00328884181804,0.0312600433038,0.034215781725,-0.000785717881949,-4.01496585473e-05,-0.000363669422453,17.701073578,15.1298091403,16.4154413591,-0.54032861046,0.145260366628,0.929211662244,0.282608695652,0.338179516397
K0936,1,0.671450003765,0.184644221571,9.52298533548,0.237642658026,9.20134879914,0.196212981029,610908.633599,37004.3216897,0.617287347544,0.0417843344096,0.0186407544677,0.0741647430226,-0.000813433432226,0.00849662348862,0.00120798249739,26.3346614006,18.6672614909,22.5009614458,-0.421259142966,0.291152401508,1.25117447741,0.729857819905,0.233515725405
