obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0221,4,0.769996029979,0.330258577186,9.51066262531,0.387481573834,9.99082160416,0.0892979169572,1669357.99493,813336.753294,0.895435874982,0.462182257766,0.364516529153,2.55307702545,0.430528844538,0.597633888987,-0.0188340168108,37.1475646356,13.7427105992,25.4451376174,0.567254115206,0.630050832833,0.717074477335,0.643835616438,0.445635703531
K0272,1,0.763318354381,0.177189624513,9.75485994771,0.147250445224,9.55911564526,0.0833096642416,2942589.55804,213245.207837,0.781456478024,0.0384509867176,0.15808202982,0.0173081150237,0.00156526617816,0.00160462133934,-0.000522197711215,45.5665127815,35.2607434915,40.4136281365,-0.720504494869,0.226169804553,0.96803471095,0.704331450094,0.203599106048
K0272,2,0.6708858346,0.212167173738,9.75485994771,0.147250445224,9.71528317034,0.0301813962753,2942589.55804,458307.219287,0.630650045615,0.00538150988489,0.0316357956855,0.0237695416946,-0.000312018369044,-0.000704054884742,0.000695851497739,38.6510894745,34.3885457096,36.5198175921,0.466674939409,0.110282629102,0.933009691726,0.672950047125,0.317259764452
K0272,3,0.649495866637,0.238443321453,9.75485994771,0.147250445224,9.81249417445,0.0288060214568,2942589.55804,637315.900445,0.609740779465,0.0655484226249,0.00117277014131,0.0465156546178,5.74732804569e-05,-0.0042654009158,0.000125355885803,42.8620276882,27.3968328554,35.1294302718,-0.673449631348,0.360813420804,1.09801085504,0.944392082941,0.381419127145
K0272,4,0.589254991872,0.279835608293,9.75485994771,0.147250445224,9.93289909432,0.055934250249,2942589.55804,1633721.23047,0.542492880028,0.0112555132388,0.0330371765579,0.334619322015,-0.000283344436447,0.0110049524448,0.0058705123231,37.0809918072,30.4166049703,33.7487983887,0.0929978578785,0.179725150598,1.21483845019,0.588679245283,0.556341784531
K0279,1,0.74798024605,0.167475424661,9.41041734218,0.103482925719,9.32943304235,0.0217229388642,842350.47054,57250.7223248,0.748128491194,0.0587217389674,0.109775864284,0.129041083523,-0.00509984817467,0.00530898825308,0.010869591922,37.8705380366,27.0629351571,32.4667365968,0.32842286124,0.28538287122,0.769226398075,0.682320441989,0.197584580724
K0279,2,0.754766909194,0.158308655471,9.41041734218,0.103482925719,9.3575513132,0.00231123804266,842350.47054,54636.6290174,0.757318152682,0.0720653933702,0.080249265119,0.0381013449402,-0.00194874790291,-0.00453112603436,-0.0025521120964,38.539749097,26.6060352121,32.5728921545,-0.384145948689,0.309646901305,1.29777164327,0.903314917127,0.174312087076
K0279,3,0.535840697295,0.236633501455,9.41041734218,0.103482925719,9.39660861503,0.0314777143871,842350.47054,188498.387119,0.438056798214,0.0580353331996,0.0473078603583,0.154127552372,-0.000180632621397,0.0132654086499,0.000305010704493,31.3116779941,16.8726658959,24.092171945,-0.459634189433,0.461138240527,0.706986018593,0.975069252078,0.347162518703
K0279,4,0.644952315391,0.30688886913,9.41041734218,0.103482925719,9.55808733915,0.100206239564,842350.47054,541796.909922,0.650373329201,0.263507122399,0.0695445680027,0.269105775817,-0.000261131087416,0.0439381214786,0.00135672223371,41.020899748,14.0771251296,27.5490124388,-0.686858616982,0.656830415324,0.855734760353,0.755186721992,0.601025654343
K0318,1,0.796771364494,0.282890537649,9.79544827595,0.112970887753,9.63873780513,0.0540160857112,2161023.78605,307505.008272,0.909481723295,0.335170580464,0.204097271068,0.613792166464,0.105744754085,0.23137574379,0.052920717455,50.4794670712,23.7884178702,37.1339424707,-0.300036063038,0.528750613855,1.79265850697,0.406542056075,0.340160330036
K0318,2,0.611401559756,0.250382699337,9.79544827595,0.112970887753,9.76679745522,0.0184763710719,2161023.78605,550158.727387,0.555961834411,0.0299924171457,0.0744214570664,0.0972734633431,0.0028802927513,0.00115399697339,0.0022163672357,35.3105931837,25.584203773,30.4473984784,0.403161124849,0.275452450208,0.803284926669,0.912280701754,0.42223749384
K0318,3,0.6590125819,0.249417221535,9.79544827595,0.112970887753,9.84938278974,0.0327014857673,2161023.78605,620478.717014,0.632399712732,0.126069520373,0.171603531592,0.22817873059,-0.00133488100904,-0.0145462591155,-0.00246390987612,41.0921005113,21.7771966312,31.4346485713,-0.454813729159,0.470039341862,0.698040347585,0.80701754386,0.386684829555
K0318,4,0.738652751536,0.21518838045,9.79544827595,0.112970887753,9.92721245095,0.0324373519245,2161023.78605,682881.33338,0.754844265037,0.0310797202308,0.453501285962,1.44192108046,-0.0399934307884,0.0371422644996,-0.159645673304,39.879629674,31.4350623735,35.6573460238,0.543278013283,0.21175139713,0.896588931374,0.697892271663,0.244082549286
K0339,1,0.735600252723,0.187318537823,9.58492843046,0.162883722529,9.3976631214,0.0276879481279,1328275.64127,98719.3453342,0.733258969186,0.0226388752839,0.0159125852763,0.230660599979,0.000573057602872,-0.0116727719884,-0.00269958052292,37.4848858575,30.4408747289,33.9628802932,-0.574870216054,0.187916035156,0.919370298124,0.664150943396,0.191571704302
K0339,2,0.646885714548,0.287829178183,9.58492843046,0.162883722529,9.50028976777,0.0423782776482,1328275.64127,275731.248447,0.638675456351,0.209819602211,0.155996370836,0.517085450692,0.0516819539291,0.115380274802,-0.00502525570431,41.7326851718,16.9356499054,29.3341675386,-0.304595602557,0.594187389675,1.96381624237,0.420654911839,0.445271752334
K0339,3,0.677004536445,0.24625325397,9.58492843046,0.162883722529,9.63048726265,0.028947870164,1328275.64127,278438.729258,0.661226516252,0.0625510018039,0.114636111889,0.0747639701246,-0.000169713213934,-0.00242336625066,-6.91714464651e-05,38.0419460137,25.5512379174,31.7965919655,-0.104058095895,0.328340408553,1.47478650649,0.801007556675,0.338484208695
K0339,4,0.705126416157,0.308840872812,9.58492843046,0.162883722529,9.81150942052,0.0839367657655,1328275.64127,675386.318234,0.754971162814,0.170458824313,0.0491867734906,0.738253310859,0.04640365928,0.17211094736,0.0244317111463,43.0642120278,23.3079826567,33.1860973422,-0.0625327523206,0.458762123834,1.83642897594,0.24685138539,0.487215363672
K0341,1,0.765837423685,0.155268763478,9.7755405249,0.197506566135,9.48483673686,0.0782677345165,946976.379707,47603.0785133,0.776737202772,0.0670793558728,0.0104772767779,0.64391059447,-0.000741880941272,0.0786725902658,0.0171672687078,38.7265138329,27.3804321657,33.0534729993,-0.0912167406236,0.292979680953,1.40562644534,0.0193370165746,0.188442950594
K0341,2,0.624474014335,0.250311697534,9.7755405249,0.197506566135,9.73920065523,0.065962699575,946976.379707,177437.206484,0.576480355978,0.146768980847,0.103582658249,0.01102909538,0.00140647664822,0.00769364420633,-0.00120661563437,37.2499604871,16.721890838,26.9859256625,-0.267422645122,0.551089702664,0.521983352164,0.721991701245,0.408532631256
K0341,3,0.734799639795,0.281603656486,9.7755405249,0.197506566135,9.89447137486,0.0248974860672,946976.379707,199262.538588,0.788689741721,0.369863230957,0.318487442966,0.472160571677,0.00690448939812,-0.00797434035607,0.0158968619735,44.9427441203,16.1567473211,30.5497457207,-0.519501760103,0.640503764571,0.661665994397,0.426002766252,0.405379833352
K0341,4,0.577393230996,0.239943072598,9.7755405249,0.197506566135,9.98434421438,0.0355753645584,946976.379707,522673.556122,0.498620713469,0.0317746379696,0.000797875511916,0.257157046832,-0.000687379903089,0.0195378587033,-0.000683872975867,31.2635201408,21.5083455641,26.3859328524,-0.385047180937,0.312030588137,1.30016759408,0.318559556787,0.42704318828
K0387,1,0.634574787769,0.205830098386,9.67895028504,0.136820996029,9.50019535862,0.0515284633061,1367716.90455,155565.648858,0.566239478665,0.0590533281982,0.0158647612474,0.241279694471,0.000458368006465,0.018686138598,0.00342310518875,37.7610335275,23.8648752301,30.8129543788,-0.592368106231,0.368002594188,1.1770680795,0.395005675369,0.302207063541
K0387,2,0.726315037042,0.267384364462,9.67895028504,0.136820996029,9.63359504532,0.0231089834858,1367716.90455,195054.477923,0.762989411157,0.140308975986,0.452360594396,0.066834829145,-0.0262262315895,-0.0292893656835,-0.0121438171271,44.7450482568,26.1458100615,35.4454291591,0.746674442057,0.415671430021,1.03873327329,0.997727272727,0.38817127396
K0387,3,0.651573441051,0.231151874077,9.67895028504,0.136820996029,9.72904015211,0.0294689032102,1367716.90455,331341.620444,0.608813274793,0.0100303794196,0.014361939419,0.231031786839,0.00165369234248,0.00248944880579,0.00420026749829,35.3239083313,29.920632137,32.6222702341,0.0954370582838,0.152963713518,1.17696913803,0.543181818182,0.355475697147
K0387,4,0.701185131686,0.276713155027,9.67895028504,0.136820996029,9.8533719211,0.0621881326268,1367716.90455,685755.157326,0.724573249413,0.109515096208,0.0420331896524,0.114503392112,-0.000278077569533,-0.0192421221317,-0.00354871127017,43.0763956023,26.3063430915,34.6913693469,-0.68825549,0.389309557503,0.915387894128,0.475540386803,0.339669798522
K0391,1,0.812441810589,0.186992876423,9.72617526479,0.195052368049,9.48443100037,0.0503724071489,3030961.64622,166053.606319,0.8844542793,0.163953826811,0.0574956710641,0.361869900292,0.00610580046719,0.058292025781,0.011796839397,50.7304182681,30.9381018375,40.8342600528,0.773929099805,0.390146919861,0.989554168728,0.759519038076,0.21488447882
K0391,2,0.741063007917,0.20699186529,9.72617526479,0.195052368049,9.63723590514,0.0558216130624,3030961.64622,280044.654763,0.754110878272,0.042580435353,0.172027547783,0.0444108866223,-0.0013035951678,0.00268119222946,-0.000356869832198,43.7625357644,33.0489734487,38.4057546066,-0.274644135606,0.244811278153,0.788389837908,0.680040120361,0.273524402078
K0391,3,0.668167060329,0.253903455944,9.72617526479,0.195052368049,9.794918723,0.0499172711272,3030961.64622,493830.746063,0.650763725479,0.0237732640186,0.0546352681597,0.252395512285,-0.00250300986948,-0.000970045130358,-0.00197927127371,40.0633170598,31.4670679184,35.7651924891,0.575895460639,0.214566585402,1.10152539574,0.778335005015,0.403770582513
K0391,4,0.549772204227,0.281433828323,9.72617526479,0.195052368049,9.98862113792,0.0637858629079,3030961.64622,2091032.63907,0.486315744907,0.0120795625369,0.00196231285512,0.22642629602,-0.000573023218502,0.0074554794189,-0.000957878156817,34.4626730494,27.3825874234,30.9226302364,0.117496371563,0.205442149419,1.25036232793,0.419678714859,0.592423459422
K0479,1,0.791090578029,0.223869083136,9.64807832627,0.200393458288,9.35950061535,0.0723708970274,890415.325753,64660.8583115,0.860388461325,0.184372339112,0.167768766445,1.14513519462,0.140297745714,0.207882663,-0.000376157784464,43.1858064026,24.9645659989,34.0751862007,-0.44910618106,0.42192659861,1.37928172981,0.163208852006,0.278352928279
K0479,2,0.664907827645,0.2128253385,9.64807832627,0.200393458288,9.61315372031,0.0376695742761,890415.325753,154882.913621,0.620378819618,0.011821700668,0.164301751161,0.0979432995084,-0.00695271931252,-0.00258859144151,-0.00471612785228,32.469800539,27.2001396925,29.8349701158,0.671311653077,0.162294216751,1.04046144992,0.824343015214,0.327265753296
K0479,3,0.548450977517,0.230681197676,9.64807832627,0.200393458288,9.73671088616,0.0532393751095,890415.325753,382872.701808,0.451815074225,0.0248164844026,0.00696776786406,0.225619692374,0.000741902829431,0.0131076302728,0.00204579122366,29.6425232229,20.599890559,25.121206891,0.199958989643,0.305056104567,1.39505368519,0.479889042996,0.402359478109
K0479,4,0.714900479029,0.278549905037,9.64807832627,0.200393458288,9.88325969092,0.0582224324223,890415.325753,287910.724299,0.750283914335,0.105630458828,0.035478444576,1.11447939693,0.0350726641309,0.133037445483,-0.0338513183708,39.4045948988,24.7809976687,32.0927962838,-0.776039310356,0.37111401012,1.00814080805,0.293628808864,0.294663749085
K0562,1,0.758641002226,0.254526568463,9.76678792701,0.176853806189,9.54022515641,0.0646955146907,614283.555721,44021.4192747,0.813702980811,0.160866266378,0.15454989502,1.19007781117,0.0639687681684,0.140204230664,-0.0525541655547,33.1018954982,19.2920888399,26.1969921691,0.574855955337,0.417190811899,0.815241229726,0.607538802661,0.309239825831
K0562,2,0.875062633904,0.332235950238,9.76678792701,0.176853806189,9.7037051323,0.0499578932947,614283.555721,64800.0308781,1.11575802469,0.894930189057,1.26672546431,5.34174509401,2.02158475693,1.36594188878,0.231633769799,43.076547816,12.3602375664,27.7183926912,-0.586928864424,0.713063414014,1.40542434985,0.462222222222,0.355556592586
K0562,3,0.610445735141,0.219358763819,9.76678792701,0.176853806189,9.82053529725,0.0337444605514,614283.555721,118938.728334,0.535866666667,0.0205189580857,0.00809231409727,0.229890283795,0.0010919515659,0.00767004768824,-0.00195375160331,24.7224586127,18.7978732878,21.7601659502,0.685851878131,0.239643856533,0.948457229386,0.733333333333,0.335179213156
K0562,4,0.722108492602,0.415474195989,9.76678792701,0.176853806189,10.003716102,0.0540132568076,614283.555721,386523.377235,0.885630527626,0.594185840648,0.720137974371,3.80856491473,0.904106881839,0.802872393112,-0.0765165223491,38.5681941905,10.1531682003,24.3606811954,-0.748150320285,0.736747638477,1.06702072142,0.41425389755,0.734128228474
K0588,1,0.607301211331,0.198551720942,9.69651650514,0.0977068072283,9.5639731874,0.0470327372746,916595.003484,156733.848559,0.519563013061,0.00298339849625,0.0277825819162,0.0304189441249,-0.000216411499329,0.00100872138032,-0.000423512384689,32.2911326994,29.0574536467,30.674293173,0.0790495938719,0.10014139432,1.10981356997,0.656387665198,0.268838856626
K0588,2,0.678021458867,0.235274746966,9.69651650514,0.0977068072283,9.67719823041,0.0201333081846,916595.003484,175470.954232,0.656239781486,0.0501748637401,0.218527738547,0.143262935963,-0.000575454895405,0.00172219079,-0.00722501735147,39.9593588882,28.0015636078,33.980461248,0.0380132249506,0.299248927237,1.42544916929,0.848952590959,0.344427654357
K0588,3,0.719979670921,0.239022337749,9.69651650514,0.0977068072283,9.72861026943,0.0130013637372,916595.003484,187743.987552,0.733245892234,0.0666007564941,0.136171055282,1.02468086402,0.0226364201777,0.0685076041208,0.0609227686281,42.4057690447,29.3592719383,35.8825204915,0.676166892375,0.307658542701,1.07942425134,0.557883131202,0.31257208306
K0588,4,0.698520336503,0.291776865171,9.69651650514,0.0977068072283,9.81643046708,0.0450913287207,916595.003484,396646.213141,0.730099957576,0.309019356971,0.0388520684966,0.0453787877303,-9.63348241263e-05,0.00013323007385,-2.0503316464e-05,48.2990168213,17.7766031677,33.0378099945,0.179986784569,0.631946893796,0.40965641762,0.875413450937,0.458967541919
K0589,1,0.693799767694,0.23808243237,9.67895180492,0.130920301081,9.51108711572,0.0442528255221,1049504.17931,150361.640854,0.684864226682,0.164044078064,0.199671287932,0.289204327455,0.0578034283654,0.102658131478,-0.00131867460123,40.9686121306,20.7594469645,30.8640295476,-0.0129439787715,0.493284104957,1.9728912558,0.202597402597,0.31289783055
K0589,2,0.574989275335,0.25991290588,9.67895180492,0.130920301081,9.61975366935,0.0469143639446,1049504.17931,281912.158783,0.506778546129,0.0897739708977,0.123935190468,0.103302742419,0.000967103523226,0.0101992677929,0.00193099206792,35.2400121307,17.8611160655,26.5505640981,-0.747113459997,0.493158061374,1.04629655222,0.815584415584,0.442125651766
K0589,3,0.785540477636,0.231141150765,9.67895180492,0.130920301081,9.7531283286,0.0202170319817,1049504.17931,166709.368544,0.855719672309,0.171388513742,0.445781935796,0.941502298889,-0.0195062487752,-0.052598229346,-0.0121162666965,44.1619239726,26.047942421,35.1049331968,0.277524177114,0.410171929167,0.645964696377,0.703125,0.211464364206
K0589,4,0.671913157699,0.241809731354,9.67895180492,0.130920301081,9.83211197974,0.0577260090324,1049504.17931,450379.910872,0.649929569248,0.0139290784901,0.204740513461,0.953054492807,-0.0276686153156,0.0170893278437,-0.040281515873,34.3672630675,28.6020031512,31.4846331093,-0.574110353531,0.167754409334,1.07746459102,0.491547464239,0.289851121212
K0592,1,0.672905283653,0.210850848447,9.76156891793,0.12765685603,9.60771117649,0.0435042046985,1351236.12403,166464.265371,0.633254668435,0.0510010895059,0.0242991430508,0.389039659054,0.00686887661728,0.0308994989575,-0.00575397859953,43.2958650265,29.8159595629,36.5559122947,-0.560014730855,0.311343946018,1.169567651,0.166819431714,0.303171186232
K0592,2,0.659162109514,0.259139577932,9.76156891793,0.12765685603,9.70191300322,0.0253923985822,1351236.12403,293266.675586,0.638817220471,0.0252942129927,0.0414055879404,0.0574710420727,0.000189565056597,0.000604516451503,0.00213777477004,41.7244272095,32.3553785973,37.0399029034,0.496064748441,0.224545889274,1.14684030146,0.76993583868,0.442037400897
K0592,3,0.61843324103,0.264164291665,9.76156891793,0.12765685603,9.80448382088,0.0304020093542,1351236.12403,517183.229281,0.576949054785,0.0069664331496,0.0074033699252,0.142636212601,-0.000421076266641,-0.00544350776215,-0.00139523295503,37.9260090521,32.7842632985,35.3551361753,-0.783054320066,0.135573077212,0.999322081366,0.532598714417,0.459670118494
K0592,4,0.72184338299,0.200134476427,9.76156891793,0.12765685603,9.93222953616,0.0593363364624,1351236.12403,374077.345628,0.715236932918,0.0143743436053,0.115105205767,0.596223604524,-0.0144324257877,-0.0179998836825,0.00508535317354,42.6682946024,36.0256806076,39.346987605,-0.0686347654938,0.15568032556,0.84569023954,0.14128440367,0.215853744957
K0602,1,0.739645354045,0.206397586414,9.52305834133,0.13975874292,9.34476052122,0.0688448418986,1306811.86855,95929.6647271,0.750362616753,0.0043687809032,0.0653149916664,0.347319866922,-0.00296403057636,-0.0056786434124,0.00430631793157,40.1458690038,36.7524259453,38.4491474746,-0.255182912886,0.0845278267156,1.08005621964,0.786220871327,0.275115606989
K0602,2,0.623093709512,0.230537574402,9.52305834133,0.13975874292,9.47075935697,0.0288051393009,1306811.86855,215832.894545,0.562215849479,0.0746239799213,0.00445284821378,0.0210133392927,-1.17846650646e-05,-0.00169370261054,2.17777917477e-05,40.5880350224,23.874478494,32.2312567582,-0.402812000957,0.41178530863,1.41935598301,0.941176470588,0.379918325775
K0602,3,0.57003380293,0.243705077946,9.52305834133,0.13975874292,9.57901270926,0.0380511965762,1306811.86855,440186.763115,0.489516517245,0.00387385829798,0.0168021692944,0.0499511986367,-0.000195407751982,-0.00171876959455,-0.000651469062777,32.9858226628,29.0273775474,31.0066001051,0.450226682877,0.120004438146,0.923896438648,0.531440162272,0.466764302379
K0602,4,0.74013526225,0.223600094492,9.52305834133,0.13975874292,9.69805909285,0.0530883017863,1306811.86855,554862.546167,0.762233502538,0.165239498801,0.0278657456766,0.355538009892,0.00732173173883,0.0491212626894,-0.00393817138695,47.9833130731,26.4726588488,37.227985961,-0.693761219473,0.448294476697,0.907101521691,0.838578680203,0.193140436877
K0607,1,0.592708631972,0.182716757348,9.39950237355,0.141811257652,9.2289828115,0.0505149254547,681666.996677,132291.453262,0.489353483934,0.0091052835789,0.0311132215677,0.0674045670022,-2.95836773971e-05,0.00132540205085,0.000277215248785,26.2462389722,21.5418603645,23.8940496684,-0.180458385907,0.179240104178,0.831521874854,0.784380305603,0.292832239062
K0607,2,0.816804651225,0.313343896586,9.39950237355,0.141811257652,9.36269959012,0.0182931539834,681666.996677,153276.776521,0.975175274191,0.479091205658,0.339469918833,1.02195767111,0.0540859771764,0.0946366383224,0.0598237817557,44.2808215675,18.2433847244,31.262103146,-0.661483888164,0.588007085719,1.19232089415,0.887755102041,0.337046035563
K0607,3,0.751305760979,0.228412772195,9.39950237355,0.141811257652,9.42666940283,0.0169199640074,681666.996677,129599.572989,0.785740316535,0.146429298905,0.0336149121505,0.0375154139828,0.000292937208971,-0.00701992432223,-0.000535615613686,37.0680418963,21.7720346883,29.4200382923,0.305267933402,0.412646755143,0.655413988386,0.809523809524,0.237765924657
K0607,4,0.617727717691,0.286201448845,9.39950237355,0.141811257652,9.579947689,0.116248490408,681666.996677,266499.193905,0.590517839789,0.162529277081,0.0948302184976,0.051243695068,-0.000290807340455,-0.00264526633888,0.000134765802162,34.1840962764,14.8440399133,24.5140680948,-0.520117404732,0.565761815284,1.43373073648,0.554421768707,0.449634789053
K0612,1,0.789805229357,0.177512388971,9.82636467326,0.208468974334,9.55099888922,0.0583026094047,1226806.2549,88404.6994888,0.834284611874,0.0423645636393,0.0738501378474,1.12193145182,-0.0418869159689,0.084796048045,-0.0635351515316,43.794576832,34.0422779599,38.9184273959,-0.650196405338,0.222682797223,1.06822347223,0.00650759219089,0.207573319225
K0612,2,0.659999182411,0.222761685617,9.82636467326,0.208468974334,9.73081564429,0.0658815459781,1226806.2549,172525.016123,0.617713073061,0.000673409207493,0.0799352485842,0.265858250148,-0.0138958745708,0.00101618313926,-0.00270352474262,34.4516319648,33.0334810217,33.7425564932,-0.195910084264,0.0411635345639,1.03961019067,0.544468546638,0.31983469177
K0612,3,0.508908197981,0.247851354318,9.82636467326,0.208468974334,9.94593101441,0.0551312168901,1226806.2549,613862.224415,0.408755907372,0.00507618551277,0.0249814353398,0.0809091295237,-0.00068313324294,-0.00171652628156,2.97492503226e-05,29.7187819688,24.9201873472,27.319484658,0.0578200424809,0.161466732608,0.839540423775,0.426086956522,0.507402291983
K0612,4,0.73374392561,0.227519797151,9.82636467326,0.208468974334,10.078013896,0.0201712054502,1226806.2549,349561.50312,0.752114080786,0.118764123461,0.0406455612812,0.610085543325,0.0258482882081,0.11733768313,0.028672306434,44.9464940552,27.3970973967,36.1717957259,-0.21809307043,0.390450846665,1.55581823119,0.0846905537459,0.255412811883
K0613,1,0.709847023668,0.193247874037,9.47803494797,0.225738622563,9.16551788291,0.0817652993308,766681.519004,45749.2700245,0.688390481369,0.103320911154,0.106207355337,0.256855879201,0.00967705928705,0.0410987709631,0.0211005135766,32.6244815792,19.6664774786,26.1454795289,0.279854164147,0.397186513727,1.51971988833,0.455407969639,0.234123359798
K0613,2,0.712504153696,0.320079472911,9.47803494797,0.225738622563,9.41111626164,0.0830243024232,766681.519004,126972.171909,0.777335222426,0.16314328205,0.352469898103,1.21700192937,0.0919548639221,0.118418581449,0.0613133295716,35.2515243091,19.8202760291,27.5359001691,0.679775249074,0.437746979241,1.11559150294,0.885931558935,0.457717649836
K0613,3,0.672384147507,0.294254429564,9.47803494797,0.225738622563,9.59374375286,0.0459116182414,766681.519004,195499.945419,0.686340701759,0.160670851498,0.0873688931842,0.839846429449,0.0503934350238,0.124795249481,0.0110355544226,33.8188063836,17.3305848514,25.5746956175,0.486217500965,0.487545933618,1.40730452537,0.365019011407,0.479638816401
K0613,4,0.789965494925,0.3899298858,9.47803494797,0.225738622563,9.74235603336,0.0508171219313,766681.519004,398460.131651,0.988752186673,0.602365974076,0.491996948571,0.333609900371,0.0116271402102,0.00721837426367,0.030026268098,43.0888391734,14.9561538989,29.0224965362,-0.747687981836,0.652899586395,0.942504749264,0.315589353612,0.547429459918
K0633,1,0.862396603615,0.140444280311,9.51711263518,0.158698377017,9.33360409611,0.0763896781455,921298.697952,54853.9430527,0.97227637924,0.260337863383,0.010217674593,0.0554085645009,-9.21185336758e-05,0.00745547853306,4.73242791705e-05,53.8221479739,30.0471708743,41.9346594241,0.176095159522,0.441732223528,1.71506116045,0.915046059365,0.123042481176
K0633,2,0.697659287851,0.188262394604,9.51711263518,0.158698377017,9.45082845016,0.0283583534279,921298.697952,90347.1012549,0.664969843766,0.0491155588685,0.0714095652893,0.0251600898625,-0.000939479882731,-0.00565290814954,-0.00078628705032,41.6220752428,29.4330596765,35.5275674596,-0.681130868009,0.292849779718,1.07155120237,0.728761514841,0.262232880078
K0633,3,0.66933483023,0.210591246039,9.51711263518,0.158698377017,9.55610825661,0.0298594317617,921298.697952,130434.010296,0.628275082183,0.0927615319511,0.083474801153,0.0600977835821,0.00238023329317,0.0146436486077,-2.94794939926e-05,42.6502471169,25.1242759374,33.8872615272,-0.314207692662,0.410923086365,0.660771088144,0.779487179487,0.299523371497
K0633,4,0.453256867041,0.222387725482,9.51711263518,0.158698377017,9.72802916712,0.0956257195342,921298.697952,645528.236567,0.324895861328,0.0131813652932,0.0100762762618,0.0341493861456,-5.31696587898e-05,-0.000875633564229,-0.000139635244764,29.2968614272,20.2506136485,24.7737375378,-0.223436523518,0.308778733899,0.718800572192,0.575819672131,0.535694354213
K0703,1,0.737244587592,0.204588692594,9.79939668648,0.123419758457,9.64263219952,0.0787897803549,3916608.19754,323685.849937,0.744969473992,0.000954938175513,0.0229447177262,0.112964964679,0.000776730374543,-0.00090737859093,0.00033268094942,40.7856420671,39.1274904083,39.9565662377,0.593625929954,0.0406552790336,1.01564496003,0.738805970149,0.268809734371
K0703,2,0.719662885298,0.214593231556,9.79939668648,0.123419758457,9.7593381942,0.0235169411322,3916608.19754,463081.111753,0.718371880343,0.0194828160726,0.0246830266379,0.00447553286024,-0.000140435162203,-0.00119435269412,4.21497158689e-05,42.8688087856,35.2103730268,39.0395909062,0.639140913989,0.178648205438,1.05769047141,0.959850606909,0.290311140484
K0703,3,0.61950522051,0.23649784775,9.79939668648,0.123419758457,9.84552283123,0.0253891146609,3916608.19754,925562.924396,0.56008372848,0.00299319729326,0.073384169736,0.115016616126,-0.000300199696076,-0.00086819155682,0.000335853198123,36.2889573379,32.9015237965,34.5952405672,-0.100752552176,0.093346124824,0.908464553922,0.619981325864,0.384939497949
K0703,4,0.615459401152,0.280905645281,9.79939668648,0.123419758457,9.95038086799,0.049095501978,3916608.19754,2204278.31146,0.583505983055,0.0642796644765,0.0155630854795,0.0799673796041,-0.000249019974515,0.00799033735536,-0.000788059204227,42.3233541163,26.5732817662,34.4483179412,-0.544090944282,0.372136676757,1.22685341056,0.573831775701,0.521904922031
K0705,1,0.665199981341,0.18396817198,9.60421223498,0.287961700693,9.2210066335,0.25832103741,1596462.97778,76152.9767921,0.606330235178,0.0452748742573,0.0493390134664,0.080208198118,-0.000124913707718,0.00187158584835,0.000309505369402,34.8883393652,24.1829947543,29.5356670598,-0.0941063721055,0.306845920606,0.698058337994,0.942126514132,0.208432282795
K0705,2,0.732301206072,0.220270058089,9.60421223498,0.287961700693,9.55333112638,0.0417574213069,1596462.97778,144514.548345,0.744363272101,0.0595527563016,0.0873633961363,0.00396073048984,0.000870290297346,0.00451818820632,0.000185217103442,38.3243896633,27.2669910628,32.7956903631,0.0304599980009,0.288521192317,1.40456605367,0.977119784657,0.281686784185
K0705,3,0.661506403335,0.329912109445,9.60421223498,0.287961700693,9.74270258392,0.0511620873798,1596462.97778,679821.324686,0.697314239611,0.311320865552,0.0328942105008,0.0674685808807,0.0010912010272,0.0162443121514,0.000107927295862,43.1314087462,14.3708380333,28.7511233897,-0.0888646448206,0.666812690541,2.9007116373,0.820512820513,0.558226293089
K0705,4,0.714315709535,0.317396850625,9.60421223498,0.287961700693,9.90028577165,0.0648599325099,1596462.97778,695772.499541,0.7786796812,0.44801564795,0.207474614046,0.67196974769,0.033860311924,0.103195563519,0.00556776484398,46.355806294,12.73815201,29.546979152,-0.404079531025,0.725209137141,1.98090892869,0.77628032345,0.478976974688
K0708,1,0.748192126422,0.201952838873,9.74098190319,0.133710691787,9.58405348057,0.0446329262618,3407336.1466,315210.631582,0.764479059525,0.0339862687049,0.0835526788958,0.046708715452,-0.000103687632419,0.000570213313266,1.02326574385e-06,44.9978777794,35.1850482649,40.0914630222,-0.60404823908,0.218073162532,0.917805820831,0.716026241799,0.269298666509
K0708,2,0.701873058882,0.205114450911,9.74098190319,0.133710691787,9.68928411154,0.0254756865387,3407336.1466,465081.981552,0.681253058021,0.0106739373986,0.00937129823393,0.00116085607339,1.78002571783e-05,0.000106307396711,1.07236370451e-06,40.8986376907,35.1022004217,38.0004190562,-0.677991824969,0.141726903299,1.03286707545,0.803001876173,0.291933967642
K0708,3,0.694373368797,0.22067747111,9.74098190319,0.133710691787,9.77014031808,0.0267860545787,3407336.1466,641972.432037,0.676346145046,0.0241321986702,0.0264874970775,0.0168254764529,-1.33412630221e-05,-0.000153292211364,-7.36372925536e-06,42.1089825439,33.328269556,37.7186260499,-0.0168050597317,0.208523513451,1.26328840953,0.879924953096,0.287858253886
